instructionsLoop.thisRepN,instructionsLoop.thisTrialN,instructionsLoop.thisN,instructionsLoop.thisIndex,instructionsLoop.ran,participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,fix_onset,tprac,practiceKey.keys,practiceKey.rt,pracitem_chosen_name,acc_practice,P1_onsetPrac,P2_onsetPrac,onsetFeedbPrac,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,practiceTrials.ran,P1,P2,Block,LocItem1,LocItem2,NameItem1,NameItem2,key_respAC_prac.keys,key_respAC_prac.corr,key_respAC_prac.rt,AC_acc,Attentions.thisRepN,Attentions.thisTrialN,Attentions.thisN,Attentions.thisIndex,Attentions.ran,Stim,Loc1,Loc2,Loc3,Loc4,CorrAns,keyDisturbed.keys,keyDisturbed.rt,repPractice.thisRepN,repPractice.thisTrialN,repPractice.thisN,repPractice.thisIndex,repPractice.ran,fixcross_onsetMain,trialNumber,key_resp.keys,key_resp.rt,item_chosen_name,item_chosen_value,item_chosen_ID,diff_chosen_minus_reject,acc_real,acc_feedback,P1_onset,P2_onset,feedb_onset,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Trial,ValueP1,ValueP2,P1name,P2name,P1Loc,P2Loc,P1id,P2id,Micro_categoryP1,Macro_categoryP1,Micro_categoryP2,Macro_categoryP2,ID_sequenceP1,ID_sequenceP2,InverseFb,pNumber,repBlocks.thisRepN,repBlocks.thisTrialN,repBlocks.thisN,repBlocks.thisIndex,repBlocks.ran,key_respAC.keys,key_respAC.corr,key_respAC.rt,trials_AC.thisRepN,trials_AC.thisTrialN,trials_AC.thisN,trials_AC.thisIndex,trials_AC.ran,Bonus,BonusLoop.thisRepN,BonusLoop.thisTrialN,BonusLoop.thisN,BonusLoop.thisIndex,BonusLoop.ran,comments
10,0,10,0,1,82,2020-07-04_19h46.22.119,retriever_ti,2020.1.3,Win32,60,Firefox,1920,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0,11,0,1,82,2020-07-04_19h46.22.119,retriever_ti,2020.1.3,Win32,60,Firefox,1920,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0,12,0,1,82,2020-07-04_19h46.22.119,retriever_ti,2020.1.3,Win32,60,Firefox,1920,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0,13,0,1,82,2020-07-04_19h46.22.119,retriever_ti,2020.1.3,Win32,60,Firefox,1920,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0,14,0,1,82,2020-07-04_19h46.22.119,retriever_ti,2020.1.3,Win32,60,Firefox,1920,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,82,2020-07-04_19h46.22.119,retriever_ti,2020.1.3,Win32,60,Firefox,1920,1080,160.781,1,NaN,NaN,No_response,2,160.813,160.813,163.313,0,0,0,0,1,2,5,1,html/resources/stimuli_practice_decision/04_beetle.jpg,html/resources/stimuli_practice_decision/02_canary.jpg,beetle,canary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,82,2020-07-04_19h46.22.119,retriever_ti,2020.1.3,Win32,60,Firefox,1920,1080,163.876,2,right,1.222,sock,0,163.896,163.896,166.396,0,1,1,1,1,4,3,1,html/resources/stimuli_practice_decision/01_rabbit.jpg,html/resources/stimuli_practice_decision/07_sock.jpg,rabbit,sock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,82,2020-07-04_19h46.22.119,retriever_ti,2020.1.3,Win32,60,Firefox,1920,1080,167.396,3,left,0.73,pullover,1,167.414,167.414,169.912,0,2,2,2,1,6,2,1,html/resources/stimuli_practice_decision/06_pullover.jpg,html/resources/stimuli_practice_decision/04_beetle.jpg,pullover,beetle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,82,2020-07-04_19h46.22.119,retriever_ti,2020.1.3,Win32,60,Firefox,1920,1080,170.413,4,left,1.453,glasses,1,170.431,170.431,172.929,0,3,3,3,1,7,1,1,html/resources/stimuli_practice_decision/05_glasses.jpg,html/resources/stimuli_practice_decision/08_handmixer.jpg,glasses,handmixer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,82,2020-07-04_19h46.22.119,retriever_ti,2020.1.3,Win32,60,Firefox,1920,1080,173.43,5,right,0.864,pullover,0,173.463,173.463,175.962,0,4,4,4,1,7,6,1,html/resources/stimuli_practice_decision/05_glasses.jpg,html/resources/stimuli_practice_decision/06_pullover.jpg,glasses,pullover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,82,2020-07-04_19h46.22.119,retriever_ti,2020.1.3,Win32,60,Firefox,1920,1080,176.962,6,right,1.946,glasses,1,176.996,176.996,179.496,0,5,5,5,1,4,7,1,html/resources/stimuli_practice_decision/01_rabbit.jpg,html/resources/stimuli_practice_decision/05_glasses.jpg,rabbit,glasses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,82,2020-07-04_19h46.22.119,retriever_ti,2020.1.3,Win32,60,Firefox,1920,1080,179.996,7,left,1.178,handmixer,0,180.012,180.012,182.528,0,6,6,6,1,1,2,1,html/resources/stimuli_practice_decision/08_handmixer.jpg,html/resources/stimuli_practice_decision/04_beetle.jpg,handmixer,beetle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,82,2020-07-04_19h46.22.119,retriever_ti,2020.1.3,Win32,60,Firefox,1920,1080,183.529,8,left,1.58,rabbit,1,183.546,183.546,186.046,0,7,7,7,1,4,3,1,html/resources/stimuli_practice_decision/01_rabbit.jpg,html/resources/stimuli_practice_decision/07_sock.jpg,rabbit,sock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,82,2020-07-04_19h46.22.119,retriever_ti,2020.1.3,Win32,60,Firefox,1920,1080,,,,,,,,,,,,,,,,,,,,,,down,1,2.24,1,0,0,0,3,1,html/resources/sequences_IDs/triangle.png,star ↑,square →,triangle ↓,← circle,down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,82,2020-07-04_19h46.22.119,retriever_ti,2020.1.3,Win32,60,Firefox,1920,1080,,,,,,,,,,,,,,,,,,,,,,down,1,1.748,1,0,1,1,1,1,html/resources/sequences_IDs/star.png,square ↑,circle →,star ↓,← triangle,down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,82,2020-07-04_19h46.22.119,retriever_ti,2020.1.3,Win32,60,Firefox,1920,1080,,,,,,,,,,,,,,,,,,,,,,up,1,1.488,1,0,2,2,0,1,html/resources/sequences_IDs/circle.png,circle ↑,square →,triangle ↓,← star ,up,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,82,2020-07-04_19h46.22.119,retriever_ti,2020.1.3,Win32,60,Firefox,1920,1080,,,,,,,,,,,,,,,,,,,,,,left,1,1.438,1,0,3,3,2,1,html/resources/sequences_IDs/square1.png,star ↑,triangle →,circle ↓,← square,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,82,2020-07-04_19h46.22.119,retriever_ti,2020.1.3,Win32,60,Firefox,1920,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11.455,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,82,2020-07-04_19h46.22.119,retriever_ti,2020.1.3,Win32,60,Firefox,1920,1080,212.527,9,left,0.95,pullover,0,212.546,212.546,215.046,0,0,0,0,1,6,7,1,html/resources/stimuli_practice_decision/06_pullover.jpg,html/resources/stimuli_practice_decision/05_glasses.jpg,pullover,glasses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,82,2020-07-04_19h46.22.119,retriever_ti,2020.1.3,Win32,60,Firefox,1920,1080,216.047,10,right,1.616,beetle,0,216.07,216.07,218.563,0,1,1,1,1,6,2,1,html/resources/stimuli_practice_decision/06_pullover.jpg,html/resources/stimuli_practice_decision/04_beetle.jpg,pullover,beetle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,82,2020-07-04_19h46.22.119,retriever_ti,2020.1.3,Win32,60,Firefox,1920,1080,219.065,11,right,1.159,pullover,1,219.097,219.097,221.596,0,2,2,2,1,5,6,1,html/resources/stimuli_practice_decision/02_canary.jpg,html/resources/stimuli_practice_decision/06_pullover.jpg,canary,pullover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,82,2020-07-04_19h46.22.119,retriever_ti,2020.1.3,Win32,60,Firefox,1920,1080,222.597,12,right,2.03,glasses,0,222.63,222.63,225.13,0,3,3,3,1,8,7,1,html/resources/stimuli_practice_decision/03_squirrel.jpg,html/resources/stimuli_practice_decision/05_glasses.jpg,squirrel,glasses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,82,2020-07-04_19h46.22.119,retriever_ti,2020.1.3,Win32,60,Firefox,1920,1080,226.13,13,left,1.864,canary,1,226.148,226.148,228.662,0,4,4,4,1,5,3,1,html/resources/stimuli_practice_decision/02_canary.jpg,html/resources/stimuli_practice_decision/07_sock.jpg,canary,sock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,82,2020-07-04_19h46.22.119,retriever_ti,2020.1.3,Win32,60,Firefox,1920,1080,229.194,14,left,1.201,glasses,0,229.254,229.254,231.746,0,5,5,5,1,7,8,1,html/resources/stimuli_practice_decision/05_glasses.jpg,html/resources/stimuli_practice_decision/03_squirrel.jpg,glasses,squirrel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,82,2020-07-04_19h46.22.119,retriever_ti,2020.1.3,Win32,60,Firefox,1920,1080,232.747,15,left,2.093,canary,1,232.78,232.78,235.279,0,6,6,6,1,5,4,1,html/resources/stimuli_practice_decision/02_canary.jpg,html/resources/stimuli_practice_decision/01_rabbit.jpg,canary,rabbit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,82,2020-07-04_19h46.22.119,retriever_ti,2020.1.3,Win32,60,Firefox,1920,1080,236.28,16,left,0.9,canary,1,236.314,236.314,238.813,0,7,7,7,1,5,3,1,html/resources/stimuli_practice_decision/02_canary.jpg,html/resources/stimuli_practice_decision/07_sock.jpg,canary,sock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,82,2020-07-04_19h46.22.119,retriever_ti,2020.1.3,Win32,60,Firefox,1920,1080,,,,,,,,,,,,,,,,,,,,,,down,1,1.936,1,0,0,0,3,1,html/resources/sequences_IDs/triangle.png,star ↑,square →,triangle ↓,← circle,down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,82,2020-07-04_19h46.22.119,retriever_ti,2020.1.3,Win32,60,Firefox,1920,1080,,,,,,,,,,,,,,,,,,,,,,up,1,0.981,1,0,1,1,0,1,html/resources/sequences_IDs/circle.png,circle ↑,square →,triangle ↓,← star ,up,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,82,2020-07-04_19h46.22.119,retriever_ti,2020.1.3,Win32,60,Firefox,1920,1080,,,,,,,,,,,,,,,,,,,,,,down,1,1.268,1,0,2,2,1,1,html/resources/sequences_IDs/star.png,square ↑,circle →,star ↓,← triangle,down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,82,2020-07-04_19h46.22.119,retriever_ti,2020.1.3,Win32,60,Firefox,1920,1080,,,,,,,,,,,,,,,,,,,,,,left,1,1.853,1,0,3,3,2,1,html/resources/sequences_IDs/square1.png,star ↑,triangle →,circle ↓,← square,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,82,2020-07-04_19h46.22.119,retriever_ti,2020.1.3,Win32,60,Firefox,1920,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4.333,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,82,2020-07-04_19h46.22.119,retriever_ti,2020.1.3,Win32,60,Firefox,1920,1080,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,256.753,1,right,0.681,dress         ,6,7,1,1,1,256.781,256.781,259.28,0,0,0,0,1,1,5,6,slipper     ,dress         ,html/resources/sequences_IDs/B/08_slipper.jpg,html/resources/sequences_IDs/A/07_dress.jpg,8,7,3,2,3,2,6,5,0,82,,,,,,,,,,,,,,,,,,,,
,,,,,82,2020-07-04_19h46.22.119,retriever_ti,2020.1.3,Win32,60,Firefox,1920,1080,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,260.381,2,left,1.057,clownfish     ,4,4,-1,0,0,260.397,260.397,262.897,0,1,1,1,1,2,4,5,clownfish     ,slipper     ,html/resources/sequences_IDs/A/04_clownfish.jpg,html/resources/sequences_IDs/B/08_slipper.jpg,4,8,2,1,3,2,3,6,0,82,,,,,,,,,,,,,,,,,,,,
,,,,,82,2020-07-04_19h46.22.119,retriever_ti,2020.1.3,Win32,60,Firefox,1920,1080,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,264.03,3,right,0.975,parrot      ,3,5,1,1,1,264.065,264.065,266.563,0,2,2,2,1,3,2,3,satellite_dish,parrot      ,html/resources/sequences_IDs/A/10_satellite_dish.jpg,html/resources/sequences_IDs/B/05_parrot.jpg,10,5,4,2,2,1,8,4,0,82,,,,,,,,,,,,,,,,,,,,
,,,,,82,2020-07-04_19h46.22.119,retriever_ti,2020.1.3,Win32,60,Firefox,1920,1080,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,267.669,4,right,1.144,parrot      ,3,5,-5,0,3,267.699,267.699,270.197,0,3,3,3,1,4,8,3,seaturtle     ,parrot      ,html/resources/sequences_IDs/A/02_seaturtle.jpg,html/resources/sequences_IDs/B/05_parrot.jpg,2,5,2,1,2,1,1,4,0,82,,,,,,,,,,,,,,,,,,,,
,,,,,82,2020-07-04_19h46.22.119,retriever_ti,2020.1.3,Win32,60,Firefox,1920,1080,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,270.797,5,left,1.382,giraffe     ,7,3,4,1,3,270.831,270.831,273.33,0,4,4,4,1,5,7,3,giraffe     ,parrot      ,html/resources/sequences_IDs/B/03_giraffe.jpg,html/resources/sequences_IDs/B/05_parrot.jpg,3,5,1,1,2,1,2,4,0,82,,,,,,,,,,,,,,,,,,,,
,,,,,82,2020-07-04_19h46.22.119,retriever_ti,2020.1.3,Win32,60,Firefox,1920,1080,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,273.93,6,left,1.281,dress         ,6,7,2,1,3,273.964,273.964,276.472,0,5,5,5,1,6,6,4,dress         ,clownfish     ,html/resources/sequences_IDs/A/07_dress.jpg,html/resources/sequences_IDs/A/04_clownfish.jpg,7,4,3,2,2,1,5,3,0,82,,,,,,,,,,,,,,,,,,,,
,,,,,82,2020-07-04_19h46.22.119,retriever_ti,2020.1.3,Win32,60,Firefox,1920,1080,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,277.098,7,left,1.233,phone       ,1,9,-5,0,3,277.15,277.15,279.646,0,6,6,6,1,7,1,6,phone       ,dress         ,html/resources/sequences_IDs/B/09_phone.jpg,html/resources/sequences_IDs/A/07_dress.jpg,9,7,4,2,3,2,7,5,0,82,,,,,,,,,,,,,,,,,,,,
,,,,,82,2020-07-04_19h46.22.119,retriever_ti,2020.1.3,Win32,60,Firefox,1920,1080,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,280.265,8,left,1.299,dress         ,6,7,1,1,1,280.282,280.282,282.782,0,7,7,7,1,8,6,5,dress         ,slipper     ,html/resources/sequences_IDs/A/07_dress.jpg,html/resources/sequences_IDs/B/08_slipper.jpg,7,8,3,2,3,2,5,6,0,82,,,,,,,,,,,,,,,,,,,,
,,,,,82,2020-07-04_19h46.22.119,retriever_ti,2020.1.3,Win32,60,Firefox,1920,1080,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,283.881,9,left,1.489,dress         ,6,7,-2,0,3,283.9,283.9,286.397,0,8,8,8,1,9,6,8,dress         ,seaturtle     ,html/resources/sequences_IDs/A/07_dress.jpg,html/resources/sequences_IDs/A/02_seaturtle.jpg,7,2,3,2,2,1,5,1,0,82,,,,,,,,,,,,,,,,,,,,
,,,,,82,2020-07-04_19h46.22.119,retriever_ti,2020.1.3,Win32,60,Firefox,1920,1080,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,286.997,10,left,1.443,giraffe     ,7,3,2,1,3,287.031,287.031,289.523,0,9,9,9,1,10,7,5,giraffe     ,slipper     ,html/resources/sequences_IDs/B/03_giraffe.jpg,html/resources/sequences_IDs/B/08_slipper.jpg,3,8,1,1,3,2,2,6,0,82,,,,,,,,,,,,,,,,,,,,
,,,,,82,2020-07-04_19h46.22.119,retriever_ti,2020.1.3,Win32,60,Firefox,1920,1080,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,290.131,11,right,1.057,dress         ,6,7,1,1,1,290.147,290.147,292.647,0,10,10,10,1,11,5,6,slipper     ,dress         ,html/resources/sequences_IDs/B/08_slipper.jpg,html/resources/sequences_IDs/A/07_dress.jpg,8,7,3,2,3,2,6,5,0,82,,,,,,,,,,,,,,,,,,,,
,,,,,82,2020-07-04_19h46.22.119,retriever_ti,2020.1.3,Win32,60,Firefox,1920,1080,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,293.765,12,right,1.253,satellite_dish,2,10,-1,0,1,293.792,293.792,296.28,0,11,11,11,1,12,3,2,parrot      ,satellite_dish,html/resources/sequences_IDs/B/05_parrot.jpg,html/resources/sequences_IDs/A/10_satellite_dish.jpg,5,10,2,1,4,2,4,8,1,82,,,,,,,,,,,,,,,,,,,,
,,,,,82,2020-07-04_19h46.22.119,retriever_ti,2020.1.3,Win32,60,Firefox,1920,1080,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,297.381,13,left,1.675,phone       ,1,9,-4,0,3,297.397,297.397,299.897,0,12,12,12,1,13,1,5,phone       ,slipper     ,html/resources/sequences_IDs/B/09_phone.jpg,html/resources/sequences_IDs/B/08_slipper.jpg,9,8,4,2,3,2,7,6,0,82,,,,,,,,,,,,,,,,,,,,
,,,,,82,2020-07-04_19h46.22.119,retriever_ti,2020.1.3,Win32,60,Firefox,1920,1080,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,300.498,14,right,0.884,dress         ,6,7,-1,0,0,300.531,300.531,303.03,0,13,13,13,1,14,7,6,giraffe     ,dress         ,html/resources/sequences_IDs/B/03_giraffe.jpg,html/resources/sequences_IDs/A/07_dress.jpg,3,7,1,1,3,2,2,5,0,82,,,,,,,,,,,,,,,,,,,,
,,,,,82,2020-07-04_19h46.22.119,retriever_ti,2020.1.3,Win32,60,Firefox,1920,1080,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,304.131,15,left,0.89,giraffe     ,7,3,3,1,3,304.149,304.149,306.647,0,14,14,14,1,15,7,4,giraffe     ,clownfish     ,html/resources/sequences_IDs/B/03_giraffe.jpg,html/resources/sequences_IDs/A/04_clownfish.jpg,3,4,1,1,2,1,2,3,0,82,,,,,,,,,,,,,,,,,,,,
,,,,,82,2020-07-04_19h46.22.119,retriever_ti,2020.1.3,Win32,60,Firefox,1920,1080,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,307.247,16,right,1.754,parrot      ,3,5,-1,0,0,307.264,307.264,309.764,0,15,15,15,1,16,4,3,clownfish     ,parrot      ,html/resources/sequences_IDs/A/04_clownfish.jpg,html/resources/sequences_IDs/B/05_parrot.jpg,4,5,2,1,2,1,3,4,0,82,,,,,,,,,,,,,,,,,,,,
