instructionsLoop.thisRepN,instructionsLoop.thisTrialN,instructionsLoop.thisN,instructionsLoop.thisIndex,instructionsLoop.ran,participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,fix_onset,tprac,practiceKey.keys,practiceKey.rt,pracitem_chosen_name,acc_practice,P1_onsetPrac,P2_onsetPrac,onsetFeedbPrac,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,practiceTrials.ran,P1,P2,Block,LocItem1,LocItem2,NameItem1,NameItem2,key_respAC_prac.keys,key_respAC_prac.corr,key_respAC_prac.rt,AC_acc,Attentions.thisRepN,Attentions.thisTrialN,Attentions.thisN,Attentions.thisIndex,Attentions.ran,Stim,Loc1,Loc2,Loc3,Loc4,CorrAns,keyDisturbed.keys,keyDisturbed.rt,repPractice.thisRepN,repPractice.thisTrialN,repPractice.thisN,repPractice.thisIndex,repPractice.ran,fixcross_onsetMain,trialNumber,key_resp.keys,key_resp.rt,item_chosen_name,item_chosen_value,item_chosen_ID,diff_chosen_minus_reject,acc_real,acc_feedback,P1_onset,P2_onset,feedb_onset,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Trial,ValueP1,ValueP2,P1name,P2name,P1Loc,P2Loc,P1id,P2id,Micro_categoryP1,Macro_categoryP1,Micro_categoryP2,Macro_categoryP2,ID_sequenceP1,ID_sequenceP2,InverseFb,pNumber,repBlocks.thisRepN,repBlocks.thisTrialN,repBlocks.thisN,repBlocks.thisIndex,repBlocks.ran,key_respAC.keys,key_respAC.corr,key_respAC.rt,trials_AC.thisRepN,trials_AC.thisTrialN,trials_AC.thisN,trials_AC.thisIndex,trials_AC.ran,Bonus,BonusLoop.thisRepN,BonusLoop.thisTrialN,BonusLoop.thisN,BonusLoop.thisIndex,BonusLoop.ran,comments
10,0,10,0,1,23,2020-07-01_13h32.13.922,retriever_ti,2020.1.3,Win32,60,Chrome,1280,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0,11,0,1,23,2020-07-01_13h32.13.922,retriever_ti,2020.1.3,Win32,60,Chrome,1280,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0,12,0,1,23,2020-07-01_13h32.13.922,retriever_ti,2020.1.3,Win32,60,Chrome,1280,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0,13,0,1,23,2020-07-01_13h32.13.922,retriever_ti,2020.1.3,Win32,60,Chrome,1280,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0,14,0,1,23,2020-07-01_13h32.13.922,retriever_ti,2020.1.3,Win32,60,Chrome,1280,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0,15,0,1,23,2020-07-01_13h32.13.922,retriever_ti,2020.1.3,Win32,60,Chrome,1280,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0,16,0,1,23,2020-07-01_13h32.13.922,retriever_ti,2020.1.3,Win32,60,Chrome,1280,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0,17,0,1,23,2020-07-01_13h32.13.922,retriever_ti,2020.1.3,Win32,60,Chrome,1280,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0,18,0,1,23,2020-07-01_13h32.13.922,retriever_ti,2020.1.3,Win32,60,Chrome,1280,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,23,2020-07-01_13h32.13.922,retriever_ti,2020.1.3,Win32,60,Chrome,1280,720,220.10214,1,right,1.175025,canary,1,220.131965,220.131965,222.641995,0,0,0,0,1,2,5,1,html/resources/stimuli_practice_decision/04_beetle.jpg,html/resources/stimuli_practice_decision/02_canary.jpg,beetle,canary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,23,2020-07-01_13h32.13.922,retriever_ti,2020.1.3,Win32,60,Chrome,1280,720,223.21458,2,left,1.51008,rabbit,1,223.240195,223.240195,225.740565,0,1,1,1,1,4,3,1,html/resources/stimuli_practice_decision/01_rabbit.jpg,html/resources/stimuli_practice_decision/07_sock.jpg,rabbit,sock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,23,2020-07-01_13h32.13.922,retriever_ti,2020.1.3,Win32,60,Chrome,1280,720,226.74341,3,right,1.05557,beetle,0,226.77412,226.77412,229.270095,0,2,2,2,1,6,2,1,html/resources/stimuli_practice_decision/06_pullover.jpg,html/resources/stimuli_practice_decision/04_beetle.jpg,pullover,beetle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,23,2020-07-01_13h32.13.922,retriever_ti,2020.1.3,Win32,60,Chrome,1280,720,229.77839,4,right,1.053195,handmixer,0,229.808725,229.808725,232.297205,0,3,3,3,1,7,1,1,html/resources/stimuli_practice_decision/05_glasses.jpg,html/resources/stimuli_practice_decision/08_handmixer.jpg,glasses,handmixer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,23,2020-07-01_13h32.13.922,retriever_ti,2020.1.3,Win32,60,Chrome,1280,720,232.812555,5,left,1.327215,glasses,1,232.876385,232.876385,235.38774,0,4,4,4,1,7,6,1,html/resources/stimuli_practice_decision/05_glasses.jpg,html/resources/stimuli_practice_decision/06_pullover.jpg,glasses,pullover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,23,2020-07-01_13h32.13.922,retriever_ti,2020.1.3,Win32,60,Chrome,1280,720,236.38834,6,right,0.57971,glasses,1,236.41168,236.41168,238.91766,0,5,5,5,1,4,7,1,html/resources/stimuli_practice_decision/01_rabbit.jpg,html/resources/stimuli_practice_decision/05_glasses.jpg,rabbit,glasses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,23,2020-07-01_13h32.13.922,retriever_ti,2020.1.3,Win32,60,Chrome,1280,720,239.42405,7,left,1.28495,handmixer,0,239.47258,239.47258,241.962325,0,6,6,6,1,1,2,1,html/resources/stimuli_practice_decision/08_handmixer.jpg,html/resources/stimuli_practice_decision/04_beetle.jpg,handmixer,beetle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,23,2020-07-01_13h32.13.922,retriever_ti,2020.1.3,Win32,60,Chrome,1280,720,242.96842,8,left,0.738115,rabbit,1,243.00192,243.00192,245.49315,0,7,7,7,1,4,3,1,html/resources/stimuli_practice_decision/01_rabbit.jpg,html/resources/stimuli_practice_decision/07_sock.jpg,rabbit,sock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,23,2020-07-01_13h32.13.922,retriever_ti,2020.1.3,Win32,60,Chrome,1280,720,,,,,,,,,,,,,,,,,,,,,,up,1,2.54195,1,0,0,0,0,1,html/resources/sequences_IDs/circle.png,circle ↑,square →,triangle ↓,← star ,up,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,23,2020-07-01_13h32.13.922,retriever_ti,2020.1.3,Win32,60,Chrome,1280,720,,,,,,,,,,,,,,,,,,,,,,left,1,2.134235,1,0,1,1,2,1,html/resources/sequences_IDs/square1.png,star ↑,triangle →,circle ↓,← square,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,23,2020-07-01_13h32.13.922,retriever_ti,2020.1.3,Win32,60,Chrome,1280,720,,,,,,,,,,,,,,,,,,,,,,down,1,2.046275,1,0,2,2,1,1,html/resources/sequences_IDs/star.png,square ↑,circle →,star ↓,← triangle,down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,23,2020-07-01_13h32.13.922,retriever_ti,2020.1.3,Win32,60,Chrome,1280,720,,,,,,,,,,,,,,,,,,,,,,down,1,2.766515,1,0,3,3,3,1,html/resources/sequences_IDs/triangle.png,star ↑,square →,triangle ↓,← circle,down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,23,2020-07-01_13h32.13.922,retriever_ti,2020.1.3,Win32,60,Chrome,1280,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,47.310695,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,23,2020-07-01_13h32.13.922,retriever_ti,2020.1.3,Win32,60,Chrome,1280,720,355.835005,9,right,1.25073,glasses,1,355.856435,355.856435,358.361825,0,0,0,0,1,6,7,1,html/resources/stimuli_practice_decision/06_pullover.jpg,html/resources/stimuli_practice_decision/05_glasses.jpg,pullover,glasses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,23,2020-07-01_13h32.13.922,retriever_ti,2020.1.3,Win32,60,Chrome,1280,720,359.354265,10,right,0.802185,beetle,0,359.38399,359.38399,361.889005,0,1,1,1,1,6,2,1,html/resources/stimuli_practice_decision/06_pullover.jpg,html/resources/stimuli_practice_decision/04_beetle.jpg,pullover,beetle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,23,2020-07-01_13h32.13.922,retriever_ti,2020.1.3,Win32,60,Chrome,1280,720,362.41607,11,left,0.861105,canary,0,362.46802,362.46802,364.96218,0,2,2,2,1,5,6,1,html/resources/stimuli_practice_decision/02_canary.jpg,html/resources/stimuli_practice_decision/06_pullover.jpg,canary,pullover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,23,2020-07-01_13h32.13.922,retriever_ti,2020.1.3,Win32,60,Chrome,1280,720,365.966585,12,right,1.060605,glasses,0,366.022945,366.022945,368.52878,0,3,3,3,1,8,7,1,html/resources/stimuli_practice_decision/03_squirrel.jpg,html/resources/stimuli_practice_decision/05_glasses.jpg,squirrel,glasses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,23,2020-07-01_13h32.13.922,retriever_ti,2020.1.3,Win32,60,Chrome,1280,720,369.54321,13,right,1.66541,sock,0,369.596765,369.596765,372.082085,0,4,4,4,1,5,3,1,html/resources/stimuli_practice_decision/02_canary.jpg,html/resources/stimuli_practice_decision/07_sock.jpg,canary,sock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,23,2020-07-01_13h32.13.922,retriever_ti,2020.1.3,Win32,60,Chrome,1280,720,372.600055,14,left,0.92802,glasses,0,372.61851,372.61851,375.131265,0,5,5,5,1,7,8,1,html/resources/stimuli_practice_decision/05_glasses.jpg,html/resources/stimuli_practice_decision/03_squirrel.jpg,glasses,squirrel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,23,2020-07-01_13h32.13.922,retriever_ti,2020.1.3,Win32,60,Chrome,1280,720,376.132085,15,right,1.774845,rabbit,0,376.158665,376.158665,378.64521,0,6,6,6,1,5,4,1,html/resources/stimuli_practice_decision/02_canary.jpg,html/resources/stimuli_practice_decision/01_rabbit.jpg,canary,rabbit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,23,2020-07-01_13h32.13.922,retriever_ti,2020.1.3,Win32,60,Chrome,1280,720,379.655145,16,left,0.460965,canary,1,379.68048,379.68048,382.17036,0,7,7,7,1,5,3,1,html/resources/stimuli_practice_decision/02_canary.jpg,html/resources/stimuli_practice_decision/07_sock.jpg,canary,sock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,23,2020-07-01_13h32.13.922,retriever_ti,2020.1.3,Win32,60,Chrome,1280,720,,,,,,,,,,,,,,,,,,,,,,down,1,2.37006,1,0,0,0,1,1,html/resources/sequences_IDs/star.png,square ↑,circle →,star ↓,← triangle,down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,23,2020-07-01_13h32.13.922,retriever_ti,2020.1.3,Win32,60,Chrome,1280,720,,,,,,,,,,,,,,,,,,,,,,up,1,1.43042,1,0,1,1,0,1,html/resources/sequences_IDs/circle.png,circle ↑,square →,triangle ↓,← star ,up,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,23,2020-07-01_13h32.13.922,retriever_ti,2020.1.3,Win32,60,Chrome,1280,720,,,,,,,,,,,,,,,,,,,,,,left,1,1.34836,1,0,2,2,2,1,html/resources/sequences_IDs/square1.png,star ↑,triangle →,circle ↓,← square,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,23,2020-07-01_13h32.13.922,retriever_ti,2020.1.3,Win32,60,Chrome,1280,720,,,,,,,,,,,,,,,,,,,,,,down,1,1.30497,1,0,3,3,3,1,html/resources/sequences_IDs/triangle.png,star ↑,square →,triangle ↓,← circle,down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,23,2020-07-01_13h32.13.922,retriever_ti,2020.1.3,Win32,60,Chrome,1280,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3.25603,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,23,2020-07-01_13h32.13.922,retriever_ti,2020.1.3,Win32,60,Chrome,1280,720,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,410.49552,1,left,1.066855,peacock       ,4,5,-2,0,3,410.51533,410.51533,413.026125,0,0,0,0,1,1,4,6,peacock       ,scarf         ,html/resources/sequences_IDs/A/05_peacock.jpg,html/resources/sequences_IDs/A/06_scarf.jpg,5,6,2,1,3,2,4,5,0,23,,,,,,,,,,,,,,,,,,,,
,,,,,23,2020-07-01_13h32.13.922,retriever_ti,2020.1.3,Win32,60,Chrome,1280,720,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,413.641105,2,right,0.568285,peacock       ,4,5,-2,0,3,413.696305,413.696305,416.194555,0,1,1,1,1,2,6,4,scarf         ,peacock       ,html/resources/sequences_IDs/A/06_scarf.jpg,html/resources/sequences_IDs/A/05_peacock.jpg,6,5,3,2,2,1,5,4,0,23,,,,,,,,,,,,,,,,,,,,
,,,,,23,2020-07-01_13h32.13.922,retriever_ti,2020.1.3,Win32,60,Chrome,1280,720,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,416.820855,3,right,1.883705,holdfast    ,3,4,1,1,1,416.87148,416.87148,419.371775,0,2,2,2,1,3,2,3,calculator    ,holdfast    ,html/resources/sequences_IDs/A/09_calculator.jpg,html/resources/sequences_IDs/B/04_holdfast.jpg,9,4,4,2,2,1,7,3,0,23,,,,,,,,,,,,,,,,,,,,
,,,,,23,2020-07-01_13h32.13.922,retriever_ti,2020.1.3,Win32,60,Chrome,1280,720,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,420.471095,4,right,1.642465,calculator    ,2,9,-4,0,3,420.497255,420.497255,422.989325,0,3,3,3,1,4,6,2,scarf         ,calculator    ,html/resources/sequences_IDs/A/06_scarf.jpg,html/resources/sequences_IDs/A/09_calculator.jpg,6,9,3,2,4,2,5,7,0,23,,,,,,,,,,,,,,,,,,,,
,,,,,23,2020-07-01_13h32.13.922,retriever_ti,2020.1.3,Win32,60,Chrome,1280,720,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,423.59089,5,right,1.698255,peacock       ,4,5,-1,0,0,423.67044,423.67044,426.180205,0,4,4,4,1,5,5,4,radio       ,peacock       ,html/resources/sequences_IDs/B/10_radio.jpg,html/resources/sequences_IDs/A/05_peacock.jpg,10,5,4,2,2,1,8,4,0,23,,,,,,,,,,,,,,,,,,,,
,,,,,23,2020-07-01_13h32.13.922,retriever_ti,2020.1.3,Win32,60,Chrome,1280,720,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,427.282975,6,left,0.493285,radio       ,5,10,-1,0,0,427.341135,427.341135,429.84945,0,5,5,5,1,6,5,6,radio       ,scarf         ,html/resources/sequences_IDs/B/10_radio.jpg,html/resources/sequences_IDs/A/06_scarf.jpg,10,6,4,2,3,2,8,5,0,23,,,,,,,,,,,,,,,,,,,,
,,,,,23,2020-07-01_13h32.13.922,retriever_ti,2020.1.3,Win32,60,Chrome,1280,720,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,430.954255,7,left,1.10022,holdfast    ,3,4,1,1,1,430.983215,430.983215,433.467465,0,6,6,6,1,7,3,2,holdfast    ,calculator    ,html/resources/sequences_IDs/B/04_holdfast.jpg,html/resources/sequences_IDs/A/09_calculator.jpg,4,9,2,1,4,2,3,7,0,23,,,,,,,,,,,,,,,,,,,,
,,,,,23,2020-07-01_13h32.13.922,retriever_ti,2020.1.3,Win32,60,Chrome,1280,720,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,434.559915,8,left,1.407745,peacock       ,4,5,-3,0,3,434.615015,434.615015,437.10216,0,7,7,7,1,8,4,7,peacock       ,dolphin     ,html/resources/sequences_IDs/A/05_peacock.jpg,html/resources/sequences_IDs/B/02_dolphin.jpg,5,2,2,1,1,1,4,2,0,23,,,,,,,,,,,,,,,,,,,,
,,,,,23,2020-07-01_13h32.13.922,retriever_ti,2020.1.3,Win32,60,Chrome,1280,720,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,437.720205,9,right,1.60243,calculator    ,2,9,-5,0,3,437.75265,437.75265,440.243355,0,8,8,8,1,9,7,2,dolphin     ,calculator    ,html/resources/sequences_IDs/B/02_dolphin.jpg,html/resources/sequences_IDs/A/09_calculator.jpg,2,9,1,1,4,2,2,7,0,23,,,,,,,,,,,,,,,,,,,,
,,,,,23,2020-07-01_13h32.13.922,retriever_ti,2020.1.3,Win32,60,Chrome,1280,720,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,440.860015,10,left,1.67813,radio       ,5,10,1,1,1,440.88502,440.88502,443.380155,0,9,9,9,1,10,5,4,radio       ,peacock       ,html/resources/sequences_IDs/B/10_radio.jpg,html/resources/sequences_IDs/A/05_peacock.jpg,10,5,4,2,2,1,8,4,0,23,,,,,,,,,,,,,,,,,,,,
,,,,,23,2020-07-01_13h32.13.922,retriever_ti,2020.1.3,Win32,60,Chrome,1280,720,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,444.474165,11,left,1.070075,scarf         ,6,6,-2,0,3,444.529295,444.529295,447.013905,0,10,10,10,1,11,6,8,scarf         ,wolf          ,html/resources/sequences_IDs/A/06_scarf.jpg,html/resources/sequences_IDs/A/01_wolf.jpg,6,1,3,2,1,1,5,1,0,23,,,,,,,,,,,,,,,,,,,,
,,,,,23,2020-07-01_13h32.13.922,retriever_ti,2020.1.3,Win32,60,Chrome,1280,720,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,447.61527,12,right,1.467935,calculator    ,2,9,1,1,1,447.66625,447.66625,450.158545,0,11,11,11,1,12,1,2,slipper     ,calculator    ,html/resources/sequences_IDs/B/08_slipper.jpg,html/resources/sequences_IDs/A/09_calculator.jpg,8,9,3,2,4,2,6,7,0,23,,,,,,,,,,,,,,,,,,,,
,,,,,23,2020-07-01_13h32.13.922,retriever_ti,2020.1.3,Win32,60,Chrome,1280,720,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,451.25239,13,left,1.002145,holdfast    ,3,4,1,1,0,451.33378,451.33378,453.838345,0,12,12,12,1,13,3,2,holdfast    ,calculator    ,html/resources/sequences_IDs/B/04_holdfast.jpg,html/resources/sequences_IDs/A/09_calculator.jpg,4,9,2,1,4,2,3,7,1,23,,,,,,,,,,,,,,,,,,,,
