instructionsLoop.thisRepN,instructionsLoop.thisTrialN,instructionsLoop.thisN,instructionsLoop.thisIndex,instructionsLoop.ran,participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,fix_onset,tprac,practiceKey.keys,practiceKey.rt,pracitem_chosen_name,acc_practice,P1_onsetPrac,P2_onsetPrac,onsetFeedbPrac,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,practiceTrials.ran,P1,P2,Block,LocItem1,LocItem2,NameItem1,NameItem2,key_respAC_prac.keys,key_respAC_prac.corr,key_respAC_prac.rt,AC_acc,Attentions.thisRepN,Attentions.thisTrialN,Attentions.thisN,Attentions.thisIndex,Attentions.ran,Stim,Loc1,Loc2,Loc3,Loc4,CorrAns,keyDisturbed.keys,keyDisturbed.rt,repPractice.thisRepN,repPractice.thisTrialN,repPractice.thisN,repPractice.thisIndex,repPractice.ran,fixcross_onsetMain,trialNumber,key_resp.keys,key_resp.rt,item_chosen_name,item_chosen_value,item_chosen_ID,diff_chosen_minus_reject,acc_real,acc_feedback,P1_onset,P2_onset,feedb_onset,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Trial,ValueP1,ValueP2,P1name,P2name,P1Loc,P2Loc,P1id,P2id,Micro_categoryP1,Macro_categoryP1,Micro_categoryP2,Macro_categoryP2,ID_sequenceP1,ID_sequenceP2,InverseFb,pNumber,repBlocks.thisRepN,repBlocks.thisTrialN,repBlocks.thisN,repBlocks.thisIndex,repBlocks.ran,key_respAC.keys,key_respAC.corr,key_respAC.rt,trials_AC.thisRepN,trials_AC.thisTrialN,trials_AC.thisN,trials_AC.thisIndex,trials_AC.ran,Bonus,BonusLoop.thisRepN,BonusLoop.thisTrialN,BonusLoop.thisN,BonusLoop.thisIndex,BonusLoop.ran,comments
10,0,10,0,1,32,2020-07-03_15h41.30.916,retriever_ti,2020.1.3,Win32,60,Chrome,1152,864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0,11,0,1,32,2020-07-03_15h41.30.916,retriever_ti,2020.1.3,Win32,60,Chrome,1152,864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0,12,0,1,32,2020-07-03_15h41.30.916,retriever_ti,2020.1.3,Win32,60,Chrome,1152,864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0,13,0,1,32,2020-07-03_15h41.30.916,retriever_ti,2020.1.3,Win32,60,Chrome,1152,864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0,14,0,1,32,2020-07-03_15h41.30.916,retriever_ti,2020.1.3,Win32,60,Chrome,1152,864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0,15,0,1,32,2020-07-03_15h41.30.916,retriever_ti,2020.1.3,Win32,60,Chrome,1152,864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,32,2020-07-03_15h41.30.916,retriever_ti,2020.1.3,Win32,60,Chrome,1152,864,173.809485,1,left,0.921135,beetle,0,173.849785,173.849785,176.348415,0,0,0,0,1,2,5,1,html/resources/stimuli_practice_decision/04_beetle.jpg,html/resources/stimuli_practice_decision/02_canary.jpg,beetle,canary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,32,2020-07-03_15h41.30.916,retriever_ti,2020.1.3,Win32,60,Chrome,1152,864,176.88968,2,left,1.58489,rabbit,1,176.915735,176.915735,179.41705,0,1,1,1,1,4,3,1,html/resources/stimuli_practice_decision/01_rabbit.jpg,html/resources/stimuli_practice_decision/07_sock.jpg,rabbit,sock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,32,2020-07-03_15h41.30.916,retriever_ti,2020.1.3,Win32,60,Chrome,1152,864,180.418055,3,left,0.879505,pullover,1,180.434835,180.434835,182.935845,0,2,2,2,1,6,2,1,html/resources/stimuli_practice_decision/06_pullover.jpg,html/resources/stimuli_practice_decision/04_beetle.jpg,pullover,beetle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,32,2020-07-03_15h41.30.916,retriever_ti,2020.1.3,Win32,60,Chrome,1152,864,183.436905,4,right,1.24636,handmixer,0,183.453765,183.453765,185.95458,0,3,3,3,1,7,1,1,html/resources/stimuli_practice_decision/05_glasses.jpg,html/resources/stimuli_practice_decision/08_handmixer.jpg,glasses,handmixer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,32,2020-07-03_15h41.30.916,retriever_ti,2020.1.3,Win32,60,Chrome,1152,864,186.45525,5,right,1.033995,pullover,0,186.472785,186.472785,188.973455,0,4,4,4,1,7,6,1,html/resources/stimuli_practice_decision/05_glasses.jpg,html/resources/stimuli_practice_decision/06_pullover.jpg,glasses,pullover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,32,2020-07-03_15h41.30.916,retriever_ti,2020.1.3,Win32,60,Chrome,1152,864,189.97493,6,right,1.25449,glasses,1,189.99198,189.99198,192.492725,0,5,5,5,1,4,7,1,html/resources/stimuli_practice_decision/01_rabbit.jpg,html/resources/stimuli_practice_decision/05_glasses.jpg,rabbit,glasses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,32,2020-07-03_15h41.30.916,retriever_ti,2020.1.3,Win32,60,Chrome,1152,864,192.99323,7,left,0.89803,handmixer,0,193.027395,193.027395,195.52805,0,6,6,6,1,1,2,1,html/resources/stimuli_practice_decision/08_handmixer.jpg,html/resources/stimuli_practice_decision/04_beetle.jpg,handmixer,beetle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,32,2020-07-03_15h41.30.916,retriever_ti,2020.1.3,Win32,60,Chrome,1152,864,196.529515,8,right,1.674055,sock,0,196.546515,196.546515,199.047285,0,7,7,7,1,4,3,1,html/resources/stimuli_practice_decision/01_rabbit.jpg,html/resources/stimuli_practice_decision/07_sock.jpg,rabbit,sock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,32,2020-07-03_15h41.30.916,retriever_ti,2020.1.3,Win32,60,Chrome,1152,864,,,,,,,,,,,,,,,,,,,,,,down,1,3.378215,1,0,0,0,1,1,html/resources/sequences_IDs/star.png,square ↑,circle →,star ↓,← triangle,down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,32,2020-07-03_15h41.30.916,retriever_ti,2020.1.3,Win32,60,Chrome,1152,864,,,,,,,,,,,,,,,,,,,,,,up,1,6.16142,1,0,1,1,0,1,html/resources/sequences_IDs/circle.png,circle ↑,square →,triangle ↓,← star ,up,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,32,2020-07-03_15h41.30.916,retriever_ti,2020.1.3,Win32,60,Chrome,1152,864,,,,,,,,,,,,,,,,,,,,,,left,1,1.558135,1,0,2,2,2,1,html/resources/sequences_IDs/square1.png,star ↑,triangle →,circle ↓,← square,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,32,2020-07-03_15h41.30.916,retriever_ti,2020.1.3,Win32,60,Chrome,1152,864,,,,,,,,,,,,,,,,,,,,,,down,1,1.73437,1,0,3,3,3,1,html/resources/sequences_IDs/triangle.png,star ↑,square →,triangle ↓,← circle,down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,32,2020-07-03_15h41.30.916,retriever_ti,2020.1.3,Win32,60,Chrome,1152,864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11.279695,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,32,2020-07-03_15h41.30.916,retriever_ti,2020.1.3,Win32,60,Chrome,1152,864,228.351545,9,left,1.115855,pullover,0,228.371315,228.371315,230.869915,0,0,0,0,1,6,7,1,html/resources/stimuli_practice_decision/06_pullover.jpg,html/resources/stimuli_practice_decision/05_glasses.jpg,pullover,glasses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,32,2020-07-03_15h41.30.916,retriever_ti,2020.1.3,Win32,60,Chrome,1152,864,231.87101,10,left,1.604095,pullover,1,231.90467,231.90467,234.40546,0,1,1,1,1,6,2,1,html/resources/stimuli_practice_decision/06_pullover.jpg,html/resources/stimuli_practice_decision/04_beetle.jpg,pullover,beetle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,32,2020-07-03_15h41.30.916,retriever_ti,2020.1.3,Win32,60,Chrome,1152,864,234.906685,11,right,1.46758,pullover,1,234.940185,234.940185,237.44129,0,2,2,2,1,5,6,1,html/resources/stimuli_practice_decision/02_canary.jpg,html/resources/stimuli_practice_decision/06_pullover.jpg,canary,pullover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,32,2020-07-03_15h41.30.916,retriever_ti,2020.1.3,Win32,60,Chrome,1152,864,238.44188,12,right,1.18734,glasses,0,238.476095,238.476095,240.977195,0,3,3,3,1,8,7,1,html/resources/stimuli_practice_decision/03_squirrel.jpg,html/resources/stimuli_practice_decision/05_glasses.jpg,squirrel,glasses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,32,2020-07-03_15h41.30.916,retriever_ti,2020.1.3,Win32,60,Chrome,1152,864,241.978595,13,right,1.609075,sock,0,242.01201,242.01201,244.512815,0,4,4,4,1,5,3,1,html/resources/stimuli_practice_decision/02_canary.jpg,html/resources/stimuli_practice_decision/07_sock.jpg,canary,sock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,32,2020-07-03_15h41.30.916,retriever_ti,2020.1.3,Win32,60,Chrome,1152,864,245.01335,14,right,1.44507,squirrel,1,245.04731,245.04731,247.548195,0,5,5,5,1,7,8,1,html/resources/stimuli_practice_decision/05_glasses.jpg,html/resources/stimuli_practice_decision/03_squirrel.jpg,glasses,squirrel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,32,2020-07-03_15h41.30.916,retriever_ti,2020.1.3,Win32,60,Chrome,1152,864,248.54951,15,right,1.485885,rabbit,0,248.58325,248.58325,251.08401,0,6,6,6,1,5,4,1,html/resources/stimuli_practice_decision/02_canary.jpg,html/resources/stimuli_practice_decision/01_rabbit.jpg,canary,rabbit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,32,2020-07-03_15h41.30.916,retriever_ti,2020.1.3,Win32,60,Chrome,1152,864,252.085,16,left,0.95805,canary,1,252.11883,252.11883,254.620945,0,7,7,7,1,5,3,1,html/resources/stimuli_practice_decision/02_canary.jpg,html/resources/stimuli_practice_decision/07_sock.jpg,canary,sock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,32,2020-07-03_15h41.30.916,retriever_ti,2020.1.3,Win32,60,Chrome,1152,864,,,,,,,,,,,,,,,,,,,,,,up,1,1.65662,1,0,0,0,0,1,html/resources/sequences_IDs/circle.png,circle ↑,square →,triangle ↓,← star ,up,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,32,2020-07-03_15h41.30.916,retriever_ti,2020.1.3,Win32,60,Chrome,1152,864,,,,,,,,,,,,,,,,,,,,,,left,1,1.67498,1,0,1,1,2,1,html/resources/sequences_IDs/square1.png,star ↑,triangle →,circle ↓,← square,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,32,2020-07-03_15h41.30.916,retriever_ti,2020.1.3,Win32,60,Chrome,1152,864,,,,,,,,,,,,,,,,,,,,,,down,1,1.8116,1,0,2,2,1,1,html/resources/sequences_IDs/star.png,square ↑,circle →,star ↓,← triangle,down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,32,2020-07-03_15h41.30.916,retriever_ti,2020.1.3,Win32,60,Chrome,1152,864,,,,,,,,,,,,,,,,,,,,,,down,1,1.502685,1,0,3,3,3,1,html/resources/sequences_IDs/triangle.png,star ↑,square →,triangle ↓,← circle,down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,32,2020-07-03_15h41.30.916,retriever_ti,2020.1.3,Win32,60,Chrome,1152,864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3.43459,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,32,2020-07-03_15h41.30.916,retriever_ti,2020.1.3,Win32,60,Chrome,1152,864,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,272.9024,1,left,0.933455,calculator    ,1,9,-2,0,3,272.93416,272.93416,275.435405,0,0,0,0,1,1,1,3,calculator    ,clownfish     ,html/resources/sequences_IDs/A/09_calculator.jpg,html/resources/sequences_IDs/A/04_clownfish.jpg,9,4,4,2,2,1,7,3,0,32,,,,,,,,,,,,,,,,,,,,
,,,,,32,2020-07-03_15h41.30.916,retriever_ti,2020.1.3,Win32,60,Chrome,1152,864,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,276.053445,2,left,1.263895,dress         ,5,7,-2,0,3,276.06901,276.06901,278.5699,0,1,1,1,1,2,5,7,dress         ,hat           ,html/resources/sequences_IDs/A/07_dress.jpg,html/resources/sequences_IDs/A/08_hat.jpg,7,8,3,2,3,2,5,6,0,32,,,,,,,,,,,,,,,,,,,,
,,,,,32,2020-07-03_15h41.30.916,retriever_ti,2020.1.3,Win32,60,Chrome,1152,864,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,279.171985,3,right,1.06875,hat           ,7,8,-1,0,0,279.18833,279.18833,281.68916,0,2,2,2,1,3,8,7,redfox      ,hat           ,html/resources/sequences_IDs/B/01_redfox.jpg,html/resources/sequences_IDs/A/08_hat.jpg,1,8,1,1,3,2,1,6,0,32,,,,,,,,,,,,,,,,,,,,
,,,,,32,2020-07-03_15h41.30.916,retriever_ti,2020.1.3,Win32,60,Chrome,1152,864,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,282.79033,4,left,1.021445,parrot      ,4,5,-3,0,3,282.80769,282.80769,285.30811,0,3,3,3,1,4,4,7,parrot      ,hat           ,html/resources/sequences_IDs/B/05_parrot.jpg,html/resources/sequences_IDs/A/08_hat.jpg,5,8,2,1,3,2,4,6,0,32,,,,,,,,,,,,,,,,,,,,
,,,,,32,2020-07-03_15h41.30.916,retriever_ti,2020.1.3,Win32,60,Chrome,1152,864,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,285.90892,5,left,0.961075,giraffe     ,6,3,-2,0,3,285.942715,285.942715,288.44386,0,4,4,4,1,5,6,8,giraffe     ,redfox      ,html/resources/sequences_IDs/B/03_giraffe.jpg,html/resources/sequences_IDs/B/01_redfox.jpg,3,1,1,1,1,1,2,1,0,32,,,,,,,,,,,,,,,,,,,,
,,,,,32,2020-07-03_15h41.30.916,retriever_ti,2020.1.3,Win32,60,Chrome,1152,864,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,289.044845,6,left,1.009355,radio       ,2,10,1,1,1,289.061555,289.061555,291.56241,0,5,5,5,1,6,2,1,radio       ,calculator    ,html/resources/sequences_IDs/B/10_radio.jpg,html/resources/sequences_IDs/A/09_calculator.jpg,10,9,4,2,4,2,8,7,0,32,,,,,,,,,,,,,,,,,,,,
,,,,,32,2020-07-03_15h41.30.916,retriever_ti,2020.1.3,Win32,60,Chrome,1152,864,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,292.66372,7,left,0.649765,radio       ,2,10,-1,0,0,292.68084,292.68084,295.181995,0,6,6,6,1,7,2,3,radio       ,clownfish     ,html/resources/sequences_IDs/B/10_radio.jpg,html/resources/sequences_IDs/A/04_clownfish.jpg,10,4,4,2,2,1,8,3,0,32,,,,,,,,,,,,,,,,,,,,
,,,,,32,2020-07-03_15h41.30.916,retriever_ti,2020.1.3,Win32,60,Chrome,1152,864,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,296.283405,8,right,1.418335,radio       ,2,10,1,1,0,296.316725,296.316725,298.81787,0,7,7,7,1,8,1,2,calculator    ,radio       ,html/resources/sequences_IDs/A/09_calculator.jpg,html/resources/sequences_IDs/B/10_radio.jpg,9,10,4,2,4,2,7,8,1,32,,,,,,,,,,,,,,,,,,,,
,,,,,32,2020-07-03_15h41.30.916,retriever_ti,2020.1.3,Win32,60,Chrome,1152,864,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,299.91866,9,right,0.875635,dress         ,5,7,-1,0,1,299.95268,299.95268,302.4536,0,8,8,8,1,9,6,5,giraffe     ,dress         ,html/resources/sequences_IDs/B/03_giraffe.jpg,html/resources/sequences_IDs/A/07_dress.jpg,3,7,1,1,3,2,2,5,1,32,,,,,,,,,,,,,,,,,,,,
,,,,,32,2020-07-03_15h41.30.916,retriever_ti,2020.1.3,Win32,60,Chrome,1152,864,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,303.55523,10,left,0.951355,giraffe     ,6,3,2,1,3,303.571625,303.571625,306.07285,0,9,9,9,1,10,6,4,giraffe     ,parrot      ,html/resources/sequences_IDs/B/03_giraffe.jpg,html/resources/sequences_IDs/B/05_parrot.jpg,3,5,1,1,2,1,2,4,0,32,,,,,,,,,,,,,,,,,,,,
,,,,,32,2020-07-03_15h41.30.916,retriever_ti,2020.1.3,Win32,60,Chrome,1152,864,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,306.67351,11,left,1.19196,giraffe     ,6,3,3,1,3,306.707435,306.707435,309.208235,0,10,10,10,1,11,6,3,giraffe     ,clownfish     ,html/resources/sequences_IDs/B/03_giraffe.jpg,html/resources/sequences_IDs/A/04_clownfish.jpg,3,4,1,1,2,1,2,3,0,32,,,,,,,,,,,,,,,,,,,,
,,,,,32,2020-07-03_15h41.30.916,retriever_ti,2020.1.3,Win32,60,Chrome,1152,864,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,309.80964,12,right,0.69665,giraffe     ,6,3,2,1,3,309.84285,309.84285,312.34381,0,11,11,11,1,12,4,6,parrot      ,giraffe     ,html/resources/sequences_IDs/B/05_parrot.jpg,html/resources/sequences_IDs/B/03_giraffe.jpg,5,3,2,1,1,1,4,2,0,32,,,,,,,,,,,,,,,,,,,,
,,,,,32,2020-07-03_15h41.30.916,retriever_ti,2020.1.3,Win32,60,Chrome,1152,864,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,312.944845,13,left,0.95222,radio       ,2,10,-2,0,3,312.961825,312.961825,315.46257,0,12,12,12,1,13,2,4,radio       ,parrot      ,html/resources/sequences_IDs/B/10_radio.jpg,html/resources/sequences_IDs/B/05_parrot.jpg,10,5,4,2,2,1,8,4,0,32,,,,,,,,,,,,,,,,,,,,
,,,,,32,2020-07-03_15h41.30.916,retriever_ti,2020.1.3,Win32,60,Chrome,1152,864,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,316.063815,14,right,0.56549,calculator    ,1,9,-7,0,3,316.080655,316.080655,318.58184,0,13,13,13,1,14,8,1,redfox      ,calculator    ,html/resources/sequences_IDs/B/01_redfox.jpg,html/resources/sequences_IDs/A/09_calculator.jpg,1,9,1,1,4,2,1,7,0,32,,,,,,,,,,,,,,,,,,,,
,,,,,32,2020-07-03_15h41.30.916,retriever_ti,2020.1.3,Win32,60,Chrome,1152,864,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,319.182275,15,right,0.67833,radio       ,2,10,1,1,1,319.216665,319.216665,321.717085,0,14,14,14,1,15,1,2,calculator    ,radio       ,html/resources/sequences_IDs/A/09_calculator.jpg,html/resources/sequences_IDs/B/10_radio.jpg,9,10,4,2,4,2,7,8,0,32,,,,,,,,,,,,,,,,,,,,
