instructionsLoop.thisRepN,instructionsLoop.thisTrialN,instructionsLoop.thisN,instructionsLoop.thisIndex,instructionsLoop.ran,participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,fix_onset,tprac,practiceKey.keys,practiceKey.rt,pracitem_chosen_name,acc_practice,P1_onsetPrac,P2_onsetPrac,onsetFeedbPrac,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,practiceTrials.ran,P1,P2,Block,LocItem1,LocItem2,NameItem1,NameItem2,key_respAC_prac.keys,key_respAC_prac.corr,key_respAC_prac.rt,AC_acc,Attentions.thisRepN,Attentions.thisTrialN,Attentions.thisN,Attentions.thisIndex,Attentions.ran,Stim,Loc1,Loc2,Loc3,Loc4,CorrAns,keyDisturbed.keys,keyDisturbed.rt,repPractice.thisRepN,repPractice.thisTrialN,repPractice.thisN,repPractice.thisIndex,repPractice.ran,fixcross_onsetMain,trialNumber,key_resp.keys,key_resp.rt,item_chosen_name,item_chosen_value,item_chosen_ID,diff_chosen_minus_reject,acc_real,acc_feedback,P1_onset,P2_onset,feedb_onset,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Trial,ValueP1,ValueP2,P1name,P2name,P1Loc,P2Loc,P1id,P2id,Micro_categoryP1,Macro_categoryP1,Micro_categoryP2,Macro_categoryP2,ID_sequenceP1,ID_sequenceP2,InverseFb,pNumber,repBlocks.thisRepN,repBlocks.thisTrialN,repBlocks.thisN,repBlocks.thisIndex,repBlocks.ran,key_respAC.keys,key_respAC.corr,key_respAC.rt,trials_AC.thisRepN,trials_AC.thisTrialN,trials_AC.thisN,trials_AC.thisIndex,trials_AC.ran,Bonus,BonusLoop.thisRepN,BonusLoop.thisTrialN,BonusLoop.thisN,BonusLoop.thisIndex,BonusLoop.ran,comments
10,0,10,0,1,67,2020-07-04_18h55.59.956,retriever_ti,2020.1.3,Win32,60,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0,11,0,1,67,2020-07-04_18h55.59.956,retriever_ti,2020.1.3,Win32,60,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0,12,0,1,67,2020-07-04_18h55.59.956,retriever_ti,2020.1.3,Win32,60,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0,13,0,1,67,2020-07-04_18h55.59.956,retriever_ti,2020.1.3,Win32,60,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0,14,0,1,67,2020-07-04_18h55.59.956,retriever_ti,2020.1.3,Win32,60,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0,15,0,1,67,2020-07-04_18h55.59.956,retriever_ti,2020.1.3,Win32,60,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0,16,0,1,67,2020-07-04_18h55.59.956,retriever_ti,2020.1.3,Win32,60,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67,2020-07-04_18h55.59.956,retriever_ti,2020.1.3,Win32,60,Chrome,1440,900,183.03561,1,right,1.356785,canary,1,183.07769,183.07769,185.566005,0,0,0,0,1,2,5,1,html/resources/stimuli_practice_decision/04_beetle.jpg,html/resources/stimuli_practice_decision/02_canary.jpg,beetle,canary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67,2020-07-04_18h55.59.956,retriever_ti,2020.1.3,Win32,60,Chrome,1440,900,186.100955,2,left,1.18463,rabbit,1,186.11741,186.11741,188.603715,0,1,1,1,1,4,3,1,html/resources/stimuli_practice_decision/01_rabbit.jpg,html/resources/stimuli_practice_decision/07_sock.jpg,rabbit,sock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67,2020-07-04_18h55.59.956,retriever_ti,2020.1.3,Win32,60,Chrome,1440,900,189.605765,3,left,1.45571,pullover,1,189.639915,189.639915,192.12701,0,2,2,2,1,6,2,1,html/resources/stimuli_practice_decision/06_pullover.jpg,html/resources/stimuli_practice_decision/04_beetle.jpg,pullover,beetle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67,2020-07-04_18h55.59.956,retriever_ti,2020.1.3,Win32,60,Chrome,1440,900,192.6284,4,right,1.231885,handmixer,0,192.66198,192.66198,195.149335,0,3,3,3,1,7,1,1,html/resources/stimuli_practice_decision/05_glasses.jpg,html/resources/stimuli_practice_decision/08_handmixer.jpg,glasses,handmixer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67,2020-07-04_18h55.59.956,retriever_ti,2020.1.3,Win32,60,Chrome,1440,900,195.65055,5,right,1.23147,pullover,0,195.667835,195.667835,198.15515,0,4,4,4,1,7,6,1,html/resources/stimuli_practice_decision/05_glasses.jpg,html/resources/stimuli_practice_decision/06_pullover.jpg,glasses,pullover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67,2020-07-04_18h55.59.956,retriever_ti,2020.1.3,Win32,60,Chrome,1440,900,199.1574,6,left,2.203405,rabbit,0,199.19106,199.19106,201.67844,0,5,5,5,1,4,7,1,html/resources/stimuli_practice_decision/01_rabbit.jpg,html/resources/stimuli_practice_decision/05_glasses.jpg,rabbit,glasses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67,2020-07-04_18h55.59.956,retriever_ti,2020.1.3,Win32,60,Chrome,1440,900,202.179815,7,left,0.95778,handmixer,0,202.19681,202.19681,204.68413,0,6,6,6,1,1,2,1,html/resources/stimuli_practice_decision/08_handmixer.jpg,html/resources/stimuli_practice_decision/04_beetle.jpg,handmixer,beetle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67,2020-07-04_18h55.59.956,retriever_ti,2020.1.3,Win32,60,Chrome,1440,900,205.686215,8,NaN,NaN,No_response,2,205.720035,205.720035,208.20742,0,7,7,7,1,4,3,1,html/resources/stimuli_practice_decision/01_rabbit.jpg,html/resources/stimuli_practice_decision/07_sock.jpg,rabbit,sock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67,2020-07-04_18h55.59.956,retriever_ti,2020.1.3,Win32,60,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,down,1,1.67957,1,0,0,0,3,1,html/resources/sequences_IDs/triangle.png,star ↑,square →,triangle ↓,← circle,down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67,2020-07-04_18h55.59.956,retriever_ti,2020.1.3,Win32,60,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,left,1,1.27424,1,0,1,1,2,1,html/resources/sequences_IDs/square1.png,star ↑,triangle →,circle ↓,← square,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67,2020-07-04_18h55.59.956,retriever_ti,2020.1.3,Win32,60,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,down,1,1.12762,1,0,2,2,1,1,html/resources/sequences_IDs/star.png,square ↑,circle →,star ↓,← triangle,down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67,2020-07-04_18h55.59.956,retriever_ti,2020.1.3,Win32,60,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,up,1,0.997445,1,0,3,3,0,1,html/resources/sequences_IDs/circle.png,circle ↑,square →,triangle ↓,← star ,up,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67,2020-07-04_18h55.59.956,retriever_ti,2020.1.3,Win32,60,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6.61441,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67,2020-07-04_18h55.59.956,retriever_ti,2020.1.3,Win32,60,Chrome,1440,900,226.034405,9,left,1.23248,pullover,0,226.05853,226.05853,228.545975,0,0,0,0,1,6,7,1,html/resources/stimuli_practice_decision/06_pullover.jpg,html/resources/stimuli_practice_decision/05_glasses.jpg,pullover,glasses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67,2020-07-04_18h55.59.956,retriever_ti,2020.1.3,Win32,60,Chrome,1440,900,229.548035,10,right,2.114715,beetle,0,229.581875,229.581875,232.06924,0,1,1,1,1,6,2,1,html/resources/stimuli_practice_decision/06_pullover.jpg,html/resources/stimuli_practice_decision/04_beetle.jpg,pullover,beetle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67,2020-07-04_18h55.59.956,retriever_ti,2020.1.3,Win32,60,Chrome,1440,900,232.57067,11,NaN,NaN,No_response,2,232.587505,232.587505,235.074865,0,2,2,2,1,5,6,1,html/resources/stimuli_practice_decision/02_canary.jpg,html/resources/stimuli_practice_decision/06_pullover.jpg,canary,pullover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67,2020-07-04_18h55.59.956,retriever_ti,2020.1.3,Win32,60,Chrome,1440,900,235.57605,12,left,0.00085,squirrel,1,235.593115,235.593115,238.080595,0,3,3,3,1,8,7,1,html/resources/stimuli_practice_decision/03_squirrel.jpg,html/resources/stimuli_practice_decision/05_glasses.jpg,squirrel,glasses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67,2020-07-04_18h55.59.956,retriever_ti,2020.1.3,Win32,60,Chrome,1440,900,239.082995,13,left,1.70794,canary,1,239.116585,239.116585,241.60708,0,4,4,4,1,5,3,1,html/resources/stimuli_practice_decision/02_canary.jpg,html/resources/stimuli_practice_decision/07_sock.jpg,canary,sock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67,2020-07-04_18h55.59.956,retriever_ti,2020.1.3,Win32,60,Chrome,1440,900,242.12194,14,right,1.057515,squirrel,1,242.13888,242.13888,244.62633,0,5,5,5,1,7,8,1,html/resources/stimuli_practice_decision/05_glasses.jpg,html/resources/stimuli_practice_decision/03_squirrel.jpg,glasses,squirrel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67,2020-07-04_18h55.59.956,retriever_ti,2020.1.3,Win32,60,Chrome,1440,900,245.62844,15,left,2.12151,canary,1,245.66229,245.66229,248.14964,0,6,6,6,1,5,4,1,html/resources/stimuli_practice_decision/02_canary.jpg,html/resources/stimuli_practice_decision/01_rabbit.jpg,canary,rabbit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67,2020-07-04_18h55.59.956,retriever_ti,2020.1.3,Win32,60,Chrome,1440,900,249.151935,16,left,1.846315,canary,1,249.185555,249.185555,251.673,0,7,7,7,1,5,3,1,html/resources/stimuli_practice_decision/02_canary.jpg,html/resources/stimuli_practice_decision/07_sock.jpg,canary,sock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67,2020-07-04_18h55.59.956,retriever_ti,2020.1.3,Win32,60,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,left,1,1.891225,1,0,0,0,2,1,html/resources/sequences_IDs/square1.png,star ↑,triangle →,circle ↓,← square,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67,2020-07-04_18h55.59.956,retriever_ti,2020.1.3,Win32,60,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,down,1,0.97366,1,0,1,1,1,1,html/resources/sequences_IDs/star.png,square ↑,circle →,star ↓,← triangle,down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67,2020-07-04_18h55.59.956,retriever_ti,2020.1.3,Win32,60,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,up,1,1.29743,1,0,2,2,0,1,html/resources/sequences_IDs/circle.png,circle ↑,square →,triangle ↓,← star ,up,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67,2020-07-04_18h55.59.956,retriever_ti,2020.1.3,Win32,60,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,down,1,1.68016,1,0,3,3,3,1,html/resources/sequences_IDs/triangle.png,star ↑,square →,triangle ↓,← circle,down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67,2020-07-04_18h55.59.956,retriever_ti,2020.1.3,Win32,60,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4.071175,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67,2020-07-04_18h55.59.956,retriever_ti,2020.1.3,Win32,60,Chrome,1440,900,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,268.432385,1,right,1.124665,hat           ,8,8,6,1,3,268.4556,268.4556,270.943175,0,0,0,0,1,1,2,8,camel         ,hat           ,html/resources/sequences_IDs/A/03_camel.jpg,html/resources/sequences_IDs/A/08_hat.jpg,3,8,1,1,3,2,3,6,0,67,,,,,,,,,,,,,,,,,,,,
,,,,,67,2020-07-04_18h55.59.956,retriever_ti,2020.1.3,Win32,60,Chrome,1440,900,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,271.54491,2,right,0.99667,wolf          ,6,1,-1,0,0,271.577895,271.577895,274.065385,0,1,1,1,1,2,7,6,gloves      ,wolf          ,html/resources/sequences_IDs/B/06_gloves.jpg,html/resources/sequences_IDs/A/01_wolf.jpg,6,1,3,2,1,1,5,1,0,67,,,,,,,,,,,,,,,,,,,,
,,,,,67,2020-07-04_18h55.59.956,retriever_ti,2020.1.3,Win32,60,Chrome,1440,900,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,275.16792,3,left,1.636805,holdfast    ,1,4,-1,0,0,275.2015,275.2015,277.68893,0,2,2,2,1,3,1,2,holdfast    ,camel         ,html/resources/sequences_IDs/B/04_holdfast.jpg,html/resources/sequences_IDs/A/03_camel.jpg,4,3,2,1,1,1,4,3,0,67,,,,,,,,,,,,,,,,,,,,
,,,,,67,2020-07-04_18h55.59.956,retriever_ti,2020.1.3,Win32,60,Chrome,1440,900,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,278.791425,4,left,1.618725,calculator    ,4,9,3,1,3,278.824925,278.824925,281.312375,0,3,3,3,1,4,4,1,calculator    ,holdfast    ,html/resources/sequences_IDs/A/09_calculator.jpg,html/resources/sequences_IDs/B/04_holdfast.jpg,9,4,4,2,2,1,7,4,0,67,,,,,,,,,,,,,,,,,,,,
,,,,,67,2020-07-04_18h55.59.956,retriever_ti,2020.1.3,Win32,60,Chrome,1440,900,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,281.91395,5,right,1.068735,radio       ,3,10,-3,0,3,281.947545,281.947545,284.434985,0,4,4,4,1,5,6,3,wolf          ,radio       ,html/resources/sequences_IDs/A/01_wolf.jpg,html/resources/sequences_IDs/B/10_radio.jpg,1,10,1,1,4,2,1,8,0,67,,,,,,,,,,,,,,,,,,,,
,,,,,67,2020-07-04_18h55.59.956,retriever_ti,2020.1.3,Win32,60,Chrome,1440,900,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,285.036365,6,left,1.230975,dolphin     ,5,2,1,1,1,285.070155,285.070155,287.557485,0,5,5,5,1,6,5,4,dolphin     ,calculator    ,html/resources/sequences_IDs/B/02_dolphin.jpg,html/resources/sequences_IDs/A/09_calculator.jpg,2,9,1,1,4,2,2,7,0,67,,,,,,,,,,,,,,,,,,,,
,,,,,67,2020-07-04_18h55.59.956,retriever_ti,2020.1.3,Win32,60,Chrome,1440,900,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,288.660085,7,right,1.74014,radio       ,3,10,-1,0,0,288.676955,288.676955,291.164355,0,6,6,6,1,7,4,3,calculator    ,radio       ,html/resources/sequences_IDs/A/09_calculator.jpg,html/resources/sequences_IDs/B/10_radio.jpg,9,10,4,2,4,2,7,8,0,67,,,,,,,,,,,,,,,,,,,,
,,,,,67,2020-07-04_18h55.59.956,retriever_ti,2020.1.3,Win32,60,Chrome,1440,900,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,292.26692,8,left,1.61444,dolphin     ,5,2,-3,0,3,292.3005,292.3005,294.787895,0,7,7,7,1,8,5,8,dolphin     ,hat           ,html/resources/sequences_IDs/B/02_dolphin.jpg,html/resources/sequences_IDs/A/08_hat.jpg,2,8,1,1,3,2,2,6,0,67,,,,,,,,,,,,,,,,,,,,
,,,,,67,2020-07-04_18h55.59.956,retriever_ti,2020.1.3,Win32,60,Chrome,1440,900,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,295.38924,9,left,1.333305,wolf          ,6,1,5,1,3,295.406355,295.406355,297.89376,0,8,8,8,1,9,6,1,wolf          ,holdfast    ,html/resources/sequences_IDs/A/01_wolf.jpg,html/resources/sequences_IDs/B/04_holdfast.jpg,1,4,1,1,2,1,1,4,0,67,,,,,,,,,,,,,,,,,,,,
,,,,,67,2020-07-04_18h55.59.956,retriever_ti,2020.1.3,Win32,60,Chrome,1440,900,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,298.495325,10,right,1.20257,camel         ,2,3,1,1,0,298.512165,298.512165,300.99964,0,9,9,9,1,10,1,2,holdfast    ,camel         ,html/resources/sequences_IDs/B/04_holdfast.jpg,html/resources/sequences_IDs/A/03_camel.jpg,4,3,2,1,1,1,4,3,1,67,,,,,,,,,,,,,,,,,,,,
,,,,,67,2020-07-04_18h55.59.956,retriever_ti,2020.1.3,Win32,60,Chrome,1440,900,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,302.10221,11,right,1.3096,hat           ,8,8,1,1,1,302.13584,302.13584,304.623145,0,10,10,10,1,11,7,8,gloves      ,hat           ,html/resources/sequences_IDs/B/06_gloves.jpg,html/resources/sequences_IDs/A/08_hat.jpg,6,8,3,2,3,2,5,6,0,67,,,,,,,,,,,,,,,,,,,,
,,,,,67,2020-07-04_18h55.59.956,retriever_ti,2020.1.3,Win32,60,Chrome,1440,900,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,305.725435,12,right,1.067795,wolf          ,6,1,-1,0,0,305.75927,305.75927,308.246685,0,11,11,11,1,12,7,6,gloves      ,wolf          ,html/resources/sequences_IDs/B/06_gloves.jpg,html/resources/sequences_IDs/A/01_wolf.jpg,6,1,3,2,1,1,5,1,0,67,,,,,,,,,,,,,,,,,,,,
,,,,,67,2020-07-04_18h55.59.956,retriever_ti,2020.1.3,Win32,60,Chrome,1440,900,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,309.34919,13,right,1.720745,camel         ,2,3,-5,0,3,309.3828,309.3828,311.870195,0,12,12,12,1,13,7,2,gloves      ,camel         ,html/resources/sequences_IDs/B/06_gloves.jpg,html/resources/sequences_IDs/A/03_camel.jpg,6,3,3,2,1,1,5,3,0,67,,,,,,,,,,,,,,,,,,,,
,,,,,67,2020-07-04_18h55.59.956,retriever_ti,2020.1.3,Win32,60,Chrome,1440,900,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,312.471655,14,left,1.505805,holdfast    ,1,4,-6,0,3,312.505325,312.505325,314.992785,0,13,13,13,1,14,1,7,holdfast    ,gloves      ,html/resources/sequences_IDs/B/04_holdfast.jpg,html/resources/sequences_IDs/B/06_gloves.jpg,4,6,2,1,3,2,4,5,0,67,,,,,,,,,,,,,,,,,,,,
