instructionsLoop.thisRepN,instructionsLoop.thisTrialN,instructionsLoop.thisN,instructionsLoop.thisIndex,instructionsLoop.ran,participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,fix_onset,tprac,practiceKey.keys,practiceKey.rt,pracitem_chosen_name,acc_practice,P1_onsetPrac,P2_onsetPrac,onsetFeedbPrac,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,practiceTrials.ran,P1,P2,Block,LocItem1,LocItem2,NameItem1,NameItem2,key_respAC_prac.keys,key_respAC_prac.corr,key_respAC_prac.rt,AC_acc,Attentions.thisRepN,Attentions.thisTrialN,Attentions.thisN,Attentions.thisIndex,Attentions.ran,Stim,Loc1,Loc2,Loc3,Loc4,CorrAns,keyDisturbed.keys,keyDisturbed.rt,repPractice.thisRepN,repPractice.thisTrialN,repPractice.thisN,repPractice.thisIndex,repPractice.ran,fixcross_onsetMain,trialNumber,key_resp.keys,key_resp.rt,item_chosen_name,item_chosen_value,item_chosen_ID,diff_chosen_minus_reject,acc_real,acc_feedback,P1_onset,P2_onset,feedb_onset,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Trial,ValueP1,ValueP2,P1name,P2name,P1Loc,P2Loc,P1id,P2id,Micro_categoryP1,Macro_categoryP1,Micro_categoryP2,Macro_categoryP2,ID_sequenceP1,ID_sequenceP2,InverseFb,pNumber,repBlocks.thisRepN,repBlocks.thisTrialN,repBlocks.thisN,repBlocks.thisIndex,repBlocks.ran,key_respAC.keys,key_respAC.corr,key_respAC.rt,trials_AC.thisRepN,trials_AC.thisTrialN,trials_AC.thisN,trials_AC.thisIndex,trials_AC.ran,Bonus,BonusLoop.thisRepN,BonusLoop.thisTrialN,BonusLoop.thisN,BonusLoop.thisIndex,BonusLoop.ran,comments
,,,,,1,2020-07-01_09h31.38.037,retriever_ti,2020.1.3,Win32,60,Chrome,1366,768,,,,,,,,,,,,,,,,,,,,,,left,1,2.155365,1,0,3,3,2,1,html/resources/sequences_IDs/square1.png,star ↑,triangle →,circle ↓,← square,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1,2020-07-01_09h31.38.037,retriever_ti,2020.1.3,Win32,60,Chrome,1366,768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3.9126,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1,2020-07-01_09h31.38.037,retriever_ti,2020.1.3,Win32,60,Chrome,1366,768,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,252.66826,1,right,0.598255,sport_tshirt,7,7,2,1,3,252.685,252.685,255.181335,0,0,0,0,1,1,5,7,giraffe     ,sport_tshirt,html/resources/sequences_IDs/B/03_giraffe.jpg,html/resources/sequences_IDs/B/07_sport_tshirt.jpg,3,7,1,1,3,2,2,5,0,1,,,,,,,,,,,,,,,,,,,,
,,,,,1,2020-07-01_09h31.38.037,retriever_ti,2020.1.3,Win32,60,Chrome,1366,768,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,255.79892,2,left,0.68049,hat           ,6,8,4,1,3,255.830885,255.830885,258.32853,0,1,1,1,1,2,6,2,hat           ,peacock       ,html/resources/sequences_IDs/A/08_hat.jpg,html/resources/sequences_IDs/A/05_peacock.jpg,8,5,3,2,2,1,6,4,0,1,,,,,,,,,,,,,,,,,,,,
,,,,,1,2020-07-01_09h31.38.037,retriever_ti,2020.1.3,Win32,60,Chrome,1366,768,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,258.94738,3,right,0.629945,hat           ,6,8,1,1,1,258.980545,258.980545,261.475625,0,2,2,2,1,3,5,6,giraffe     ,hat           ,html/resources/sequences_IDs/B/03_giraffe.jpg,html/resources/sequences_IDs/A/08_hat.jpg,3,8,1,1,3,2,2,6,0,1,,,,,,,,,,,,,,,,,,,,
,,,,,1,2020-07-01_09h31.38.037,retriever_ti,2020.1.3,Win32,60,Chrome,1366,768,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,262.57694,4,left,0.897925,peacock       ,2,5,1,1,1,262.59401,262.59401,265.08846,0,3,3,3,1,4,2,1,peacock       ,radio       ,html/resources/sequences_IDs/A/05_peacock.jpg,html/resources/sequences_IDs/B/10_radio.jpg,5,10,2,1,4,2,4,8,0,1,,,,,,,,,,,,,,,,,,,,
,,,,,1,2020-07-01_09h31.38.037,retriever_ti,2020.1.3,Win32,60,Chrome,1366,768,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,266.188035,5,right,1.07068,radio       ,1,10,-7,0,3,266.20451,266.20451,268.7019,0,4,4,4,1,5,8,1,clownfish     ,radio       ,html/resources/sequences_IDs/A/04_clownfish.jpg,html/resources/sequences_IDs/B/10_radio.jpg,4,10,2,1,4,2,3,8,0,1,,,,,,,,,,,,,,,,,,,,
,,,,,1,2020-07-01_09h31.38.037,retriever_ti,2020.1.3,Win32,60,Chrome,1366,768,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,269.318715,6,right,0.913275,clownfish     ,8,4,4,1,3,269.337325,269.337325,271.831375,0,5,5,5,1,6,4,8,seaturtle     ,clownfish     ,html/resources/sequences_IDs/A/02_seaturtle.jpg,html/resources/sequences_IDs/A/04_clownfish.jpg,2,4,2,1,2,1,1,3,0,1,,,,,,,,,,,,,,,,,,,,
,,,,,1,2020-07-01_09h31.38.037,retriever_ti,2020.1.3,Win32,60,Chrome,1366,768,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,272.45149,7,right,0.85369,sport_tshirt,7,7,-1,0,0,272.484735,272.484735,274.978195,0,6,6,6,1,7,8,7,clownfish     ,sport_tshirt,html/resources/sequences_IDs/A/04_clownfish.jpg,html/resources/sequences_IDs/B/07_sport_tshirt.jpg,4,7,2,1,3,2,3,5,0,1,,,,,,,,,,,,,,,,,,,,
,,,,,1,2020-07-01_09h31.38.037,retriever_ti,2020.1.3,Win32,60,Chrome,1366,768,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,276.07838,8,left,0.612975,peacock       ,2,5,-2,0,3,276.09666,276.09666,278.592,0,7,7,7,1,8,2,4,peacock       ,seaturtle     ,html/resources/sequences_IDs/A/05_peacock.jpg,html/resources/sequences_IDs/A/02_seaturtle.jpg,5,2,2,1,2,1,4,1,0,1,,,,,,,,,,,,,,,,,,,,
,,,,,1,2020-07-01_09h31.38.037,retriever_ti,2020.1.3,Win32,60,Chrome,1366,768,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,279.211115,9,left,1.127435,hat           ,6,8,5,1,3,279.2279,279.2279,281.94133,0,8,8,8,1,9,6,1,hat           ,radio       ,html/resources/sequences_IDs/A/08_hat.jpg,html/resources/sequences_IDs/B/10_radio.jpg,8,10,3,2,4,2,6,8,0,1,,,,,,,,,,,,,,,,,,,,
,,,,,1,2020-07-01_09h31.38.037,retriever_ti,2020.1.3,Win32,60,Chrome,1366,768,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,282.55617,10,right,0.926845,hat           ,6,8,1,1,1,282.59156,282.59156,285.091265,0,9,9,9,1,10,5,6,giraffe     ,hat           ,html/resources/sequences_IDs/B/03_giraffe.jpg,html/resources/sequences_IDs/A/08_hat.jpg,3,8,1,1,3,2,2,6,0,1,,,,,,,,,,,,,,,,,,,,
,,,,,1,2020-07-01_09h31.38.037,retriever_ti,2020.1.3,Win32,60,Chrome,1366,768,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,286.188215,11,right,0.82224,hat           ,6,8,-1,0,0,286.22648,286.22648,288.715625,0,10,10,10,1,11,7,6,sport_tshirt,hat           ,html/resources/sequences_IDs/B/07_sport_tshirt.jpg,html/resources/sequences_IDs/A/08_hat.jpg,7,8,3,2,3,2,5,6,0,1,,,,,,,,,,,,,,,,,,,,
,,,,,1,2020-07-01_09h31.38.037,retriever_ti,2020.1.3,Win32,60,Chrome,1366,768,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,289.81599,12,right,0.86816,giraffe     ,5,3,1,1,1,289.8331,289.8331,292.328125,0,11,11,11,1,12,4,5,seaturtle     ,giraffe     ,html/resources/sequences_IDs/A/02_seaturtle.jpg,html/resources/sequences_IDs/B/03_giraffe.jpg,2,3,2,1,1,1,1,2,0,1,,,,,,,,,,,,,,,,,,,,
,,,,,1,2020-07-01_09h31.38.037,retriever_ti,2020.1.3,Win32,60,Chrome,1366,768,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,293.429805,13,right,0.53772,peacock       ,2,5,-2,0,3,293.446565,293.446565,295.94098,0,12,12,12,1,13,4,2,seaturtle     ,peacock       ,html/resources/sequences_IDs/A/02_seaturtle.jpg,html/resources/sequences_IDs/A/05_peacock.jpg,2,5,2,1,2,1,1,4,0,1,,,,,,,,,,,,,,,,,,,,
,,,,,1,2020-07-01_09h31.38.037,retriever_ti,2020.1.3,Win32,60,Chrome,1366,768,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,296.558375,14,left,1.09413,radio       ,1,10,-4,0,3,296.576995,296.576995,299.0717,0,13,13,13,1,14,1,5,radio       ,giraffe     ,html/resources/sequences_IDs/B/10_radio.jpg,html/resources/sequences_IDs/B/03_giraffe.jpg,10,3,4,2,1,1,8,2,0,1,,,,,,,,,,,,,,,,,,,,
,,,,,1,2020-07-01_09h31.38.037,retriever_ti,2020.1.3,Win32,60,Chrome,1366,768,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,299.688565,15,left,0.85789,clownfish     ,8,4,6,1,3,299.72693,299.72693,302.21899,0,14,14,14,1,15,8,2,clownfish     ,peacock       ,html/resources/sequences_IDs/A/04_clownfish.jpg,html/resources/sequences_IDs/A/05_peacock.jpg,4,5,2,1,2,1,3,4,0,1,,,,,,,,,,,,,,,,,,,,
