instructionsLoop.thisRepN,instructionsLoop.thisTrialN,instructionsLoop.thisN,instructionsLoop.thisIndex,instructionsLoop.ran,participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,fix_onset,tprac,practiceKey.keys,practiceKey.rt,pracitem_chosen_name,acc_practice,P1_onsetPrac,P2_onsetPrac,onsetFeedbPrac,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,practiceTrials.ran,P1,P2,Block,LocItem1,LocItem2,NameItem1,NameItem2,key_respAC_prac.keys,key_respAC_prac.corr,key_respAC_prac.rt,AC_acc,Attentions.thisRepN,Attentions.thisTrialN,Attentions.thisN,Attentions.thisIndex,Attentions.ran,Stim,Loc1,Loc2,Loc3,Loc4,CorrAns,keyDisturbed.keys,keyDisturbed.rt,repPractice.thisRepN,repPractice.thisTrialN,repPractice.thisN,repPractice.thisIndex,repPractice.ran,fixcross_onsetMain,trialNumber,key_resp.keys,key_resp.rt,item_chosen_name,item_chosen_value,item_chosen_ID,diff_chosen_minus_reject,acc_real,acc_feedback,P1_onset,P2_onset,feedb_onset,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Trial,ValueP1,ValueP2,P1name,P2name,P1Loc,P2Loc,P1id,P2id,Micro_categoryP1,Macro_categoryP1,Micro_categoryP2,Macro_categoryP2,ID_sequenceP1,ID_sequenceP2,InverseFb,pNumber,repBlocks.thisRepN,repBlocks.thisTrialN,repBlocks.thisN,repBlocks.thisIndex,repBlocks.ran,key_respAC.keys,key_respAC.corr,key_respAC.rt,trials_AC.thisRepN,trials_AC.thisTrialN,trials_AC.thisN,trials_AC.thisIndex,trials_AC.ran,Bonus,BonusLoop.thisRepN,BonusLoop.thisTrialN,BonusLoop.thisN,BonusLoop.thisIndex,BonusLoop.ran,comments
10,0,10,0,1,12,2020-07-01_09h32.38.916,retriever_ti,2020.1.3,Win32,60,Chrome,1366,768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0,11,0,1,12,2020-07-01_09h32.38.916,retriever_ti,2020.1.3,Win32,60,Chrome,1366,768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0,12,0,1,12,2020-07-01_09h32.38.916,retriever_ti,2020.1.3,Win32,60,Chrome,1366,768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0,13,0,1,12,2020-07-01_09h32.38.916,retriever_ti,2020.1.3,Win32,60,Chrome,1366,768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0,14,0,1,12,2020-07-01_09h32.38.916,retriever_ti,2020.1.3,Win32,60,Chrome,1366,768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12,2020-07-01_09h32.38.916,retriever_ti,2020.1.3,Win32,60,Chrome,1366,768,161.025045,1,NaN,NaN,No_response,2,161.05614,161.05614,163.614415,0,0,0,0,1,2,5,1,html/resources/stimuli_practice_decision/04_beetle.jpg,html/resources/stimuli_practice_decision/02_canary.jpg,beetle,canary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12,2020-07-01_09h32.38.916,retriever_ti,2020.1.3,Win32,60,Chrome,1366,768,165.520685,2,left,1.715465,rabbit,1,165.545255,165.545255,168.03539,0,1,1,1,1,4,3,1,html/resources/stimuli_practice_decision/01_rabbit.jpg,html/resources/stimuli_practice_decision/07_sock.jpg,rabbit,sock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12,2020-07-01_09h32.38.916,retriever_ti,2020.1.3,Win32,60,Chrome,1366,768,169.037875,3,right,0.98291,beetle,0,169.07307,169.07307,171.55734,0,2,2,2,1,6,2,1,html/resources/stimuli_practice_decision/06_pullover.jpg,html/resources/stimuli_practice_decision/04_beetle.jpg,pullover,beetle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12,2020-07-01_09h32.38.916,retriever_ti,2020.1.3,Win32,60,Chrome,1366,768,172.076205,4,right,1.00733,handmixer,0,172.11085,172.11085,174.601585,0,3,3,3,1,7,1,1,html/resources/stimuli_practice_decision/05_glasses.jpg,html/resources/stimuli_practice_decision/08_handmixer.jpg,glasses,handmixer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12,2020-07-01_09h32.38.916,retriever_ti,2020.1.3,Win32,60,Chrome,1366,768,175.119125,5,left,0.962315,glasses,1,175.158175,175.158175,177.641375,0,4,4,4,1,7,6,1,html/resources/stimuli_practice_decision/05_glasses.jpg,html/resources/stimuli_practice_decision/06_pullover.jpg,glasses,pullover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12,2020-07-01_09h32.38.916,retriever_ti,2020.1.3,Win32,60,Chrome,1366,768,178.638865,6,right,0.81737,glasses,1,178.66247,178.66247,181.229565,0,5,5,5,1,4,7,1,html/resources/stimuli_practice_decision/01_rabbit.jpg,html/resources/stimuli_practice_decision/05_glasses.jpg,rabbit,glasses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12,2020-07-01_09h32.38.916,retriever_ti,2020.1.3,Win32,60,Chrome,1366,768,181.736485,7,left,1.026955,handmixer,0,181.776035,181.776035,184.85791,0,6,6,6,1,1,2,1,html/resources/stimuli_practice_decision/08_handmixer.jpg,html/resources/stimuli_practice_decision/04_beetle.jpg,handmixer,beetle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12,2020-07-01_09h32.38.916,retriever_ti,2020.1.3,Win32,60,Chrome,1366,768,185.854535,8,left,0.876705,rabbit,1,185.88823,185.88823,188.37361,0,7,7,7,1,4,3,1,html/resources/stimuli_practice_decision/01_rabbit.jpg,html/resources/stimuli_practice_decision/07_sock.jpg,rabbit,sock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12,2020-07-01_09h32.38.916,retriever_ti,2020.1.3,Win32,60,Chrome,1366,768,,,,,,,,,,,,,,,,,,,,,,down,1,1.93066,1,0,0,0,1,1,html/resources/sequences_IDs/star.png,square ↑,circle →,star ↓,← triangle,down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12,2020-07-01_09h32.38.916,retriever_ti,2020.1.3,Win32,60,Chrome,1366,768,,,,,,,,,,,,,,,,,,,,,,up,1,1.474275,1,0,1,1,0,1,html/resources/sequences_IDs/circle.png,circle ↑,square →,triangle ↓,← star ,up,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12,2020-07-01_09h32.38.916,retriever_ti,2020.1.3,Win32,60,Chrome,1366,768,,,,,,,,,,,,,,,,,,,,,,down,1,1.798365,1,0,2,2,3,1,html/resources/sequences_IDs/triangle.png,star ↑,square →,triangle ↓,← circle,down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12,2020-07-01_09h32.38.916,retriever_ti,2020.1.3,Win32,60,Chrome,1366,768,,,,,,,,,,,,,,,,,,,,,,left,1,2.332015,1,0,3,3,2,1,html/resources/sequences_IDs/square1.png,star ↑,triangle →,circle ↓,← square,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12,2020-07-01_09h32.38.916,retriever_ti,2020.1.3,Win32,60,Chrome,1366,768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8.330645,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12,2020-07-01_09h32.38.916,retriever_ti,2020.1.3,Win32,60,Chrome,1366,768,211.78602,9,right,0.83776,glasses,1,211.817175,211.817175,214.31621,0,0,0,0,1,6,7,1,html/resources/stimuli_practice_decision/06_pullover.jpg,html/resources/stimuli_practice_decision/05_glasses.jpg,pullover,glasses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12,2020-07-01_09h32.38.916,retriever_ti,2020.1.3,Win32,60,Chrome,1366,768,215.319875,10,left,0.808325,pullover,1,215.353495,215.353495,217.848945,0,1,1,1,1,6,2,1,html/resources/stimuli_practice_decision/06_pullover.jpg,html/resources/stimuli_practice_decision/04_beetle.jpg,pullover,beetle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12,2020-07-01_09h32.38.916,retriever_ti,2020.1.3,Win32,60,Chrome,1366,768,218.36768,11,left,0.821365,canary,0,218.385265,218.385265,220.882325,0,2,2,2,1,5,6,1,html/resources/stimuli_practice_decision/02_canary.jpg,html/resources/stimuli_practice_decision/06_pullover.jpg,canary,pullover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12,2020-07-01_09h32.38.916,retriever_ti,2020.1.3,Win32,60,Chrome,1366,768,221.88401,12,right,0.689285,glasses,0,221.904335,221.904335,224.398935,0,3,3,3,1,8,7,1,html/resources/stimuli_practice_decision/03_squirrel.jpg,html/resources/stimuli_practice_decision/05_glasses.jpg,squirrel,glasses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12,2020-07-01_09h32.38.916,retriever_ti,2020.1.3,Win32,60,Chrome,1366,768,225.401635,13,left,1.15256,canary,1,225.435315,225.435315,227.931625,0,4,4,4,1,5,3,1,html/resources/stimuli_practice_decision/02_canary.jpg,html/resources/stimuli_practice_decision/07_sock.jpg,canary,sock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12,2020-07-01_09h32.38.916,retriever_ti,2020.1.3,Win32,60,Chrome,1366,768,228.43467,14,right,1.030375,squirrel,1,228.454835,228.454835,230.96498,0,5,5,5,1,7,8,1,html/resources/stimuli_practice_decision/05_glasses.jpg,html/resources/stimuli_practice_decision/03_squirrel.jpg,glasses,squirrel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12,2020-07-01_09h32.38.916,retriever_ti,2020.1.3,Win32,60,Chrome,1366,768,231.967305,15,right,0.77114,rabbit,0,231.99239,231.99239,234.48128,0,6,6,6,1,5,4,1,html/resources/stimuli_practice_decision/02_canary.jpg,html/resources/stimuli_practice_decision/01_rabbit.jpg,canary,rabbit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12,2020-07-01_09h32.38.916,retriever_ti,2020.1.3,Win32,60,Chrome,1366,768,235.483945,16,left,0.96686,canary,1,235.51821,235.51821,238.07369,0,7,7,7,1,5,3,1,html/resources/stimuli_practice_decision/02_canary.jpg,html/resources/stimuli_practice_decision/07_sock.jpg,canary,sock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12,2020-07-01_09h32.38.916,retriever_ti,2020.1.3,Win32,60,Chrome,1366,768,,,,,,,,,,,,,,,,,,,,,,down,1,1.55916,1,0,0,0,1,1,html/resources/sequences_IDs/star.png,square ↑,circle →,star ↓,← triangle,down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12,2020-07-01_09h32.38.916,retriever_ti,2020.1.3,Win32,60,Chrome,1366,768,,,,,,,,,,,,,,,,,,,,,,down,1,1.542045,1,0,1,1,3,1,html/resources/sequences_IDs/triangle.png,star ↑,square →,triangle ↓,← circle,down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12,2020-07-01_09h32.38.916,retriever_ti,2020.1.3,Win32,60,Chrome,1366,768,,,,,,,,,,,,,,,,,,,,,,up,1,1.511345,1,0,2,2,0,1,html/resources/sequences_IDs/circle.png,circle ↑,square →,triangle ↓,← star ,up,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12,2020-07-01_09h32.38.916,retriever_ti,2020.1.3,Win32,60,Chrome,1366,768,,,,,,,,,,,,,,,,,,,,,,left,1,1.70548,1,0,3,3,2,1,html/resources/sequences_IDs/square1.png,star ↑,triangle →,circle ↓,← square,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12,2020-07-01_09h32.38.916,retriever_ti,2020.1.3,Win32,60,Chrome,1366,768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4.573995,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12,2020-07-01_09h32.38.916,retriever_ti,2020.1.3,Win32,60,Chrome,1366,768,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,259.245815,1,left,0.615095,clownfish     ,3,4,-4,0,3,259.281435,259.281435,261.783115,0,0,0,0,1,1,3,7,clownfish     ,hat           ,html/resources/sequences_IDs/A/04_clownfish.jpg,html/resources/sequences_IDs/A/08_hat.jpg,4,8,2,1,3,2,3,6,0,12,,,,,,,,,,,,,,,,,,,,
,,,,,12,2020-07-01_09h32.38.916,retriever_ti,2020.1.3,Win32,60,Chrome,1366,768,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,262.403865,2,right,0.96449,radio       ,2,10,1,1,1,262.435115,262.435115,264.9296,0,1,1,1,1,2,1,2,calculator    ,radio       ,html/resources/sequences_IDs/A/09_calculator.jpg,html/resources/sequences_IDs/B/10_radio.jpg,9,10,4,2,4,2,7,8,0,12,,,,,,,,,,,,,,,,,,,,
,,,,,12,2020-07-01_09h32.38.916,retriever_ti,2020.1.3,Win32,60,Chrome,1366,768,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,266.03277,3,left,1.015555,calculator    ,1,9,-7,0,3,266.05081,266.05081,268.54681,0,2,2,2,1,3,1,8,calculator    ,redfox      ,html/resources/sequences_IDs/A/09_calculator.jpg,html/resources/sequences_IDs/B/01_redfox.jpg,9,1,4,2,1,1,7,1,0,12,,,,,,,,,,,,,,,,,,,,
,,,,,12,2020-07-01_09h32.38.916,retriever_ti,2020.1.3,Win32,60,Chrome,1366,768,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,269.16444,4,left,1.49576,giraffe     ,6,3,5,1,3,269.184155,269.184155,271.696305,0,3,3,3,1,4,6,1,giraffe     ,calculator    ,html/resources/sequences_IDs/B/03_giraffe.jpg,html/resources/sequences_IDs/A/09_calculator.jpg,3,9,1,1,4,2,2,7,0,12,,,,,,,,,,,,,,,,,,,,
,,,,,12,2020-07-01_09h32.38.916,retriever_ti,2020.1.3,Win32,60,Chrome,1366,768,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,272.315385,5,right,1.169365,calculator    ,1,9,-7,0,3,272.33238,272.33238,274.829225,0,4,4,4,1,5,8,1,redfox      ,calculator    ,html/resources/sequences_IDs/B/01_redfox.jpg,html/resources/sequences_IDs/A/09_calculator.jpg,1,9,1,1,4,2,1,7,0,12,,,,,,,,,,,,,,,,,,,,
,,,,,12,2020-07-01_09h32.38.916,retriever_ti,2020.1.3,Win32,60,Chrome,1366,768,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,275.44758,6,left,1.495315,redfox      ,8,1,6,1,3,275.48379,275.48379,277.97948,0,5,5,5,1,6,8,2,redfox      ,radio       ,html/resources/sequences_IDs/B/01_redfox.jpg,html/resources/sequences_IDs/B/10_radio.jpg,1,10,1,1,4,2,1,8,0,12,,,,,,,,,,,,,,,,,,,,
,,,,,12,2020-07-01_09h32.38.916,retriever_ti,2020.1.3,Win32,60,Chrome,1366,768,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,278.60153,7,right,1.89868,parrot      ,4,5,1,1,0,278.621215,278.621215,281.105035,0,6,6,6,1,7,3,4,clownfish     ,parrot      ,html/resources/sequences_IDs/A/04_clownfish.jpg,html/resources/sequences_IDs/B/05_parrot.jpg,4,5,2,1,2,1,3,4,1,12,,,,,,,,,,,,,,,,,,,,
,,,,,12,2020-07-01_09h32.38.916,retriever_ti,2020.1.3,Win32,60,Chrome,1366,768,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,282.215505,8,right,0.98609,clownfish     ,3,4,1,1,1,282.23078,282.23078,284.712755,0,7,7,7,1,8,2,3,radio       ,clownfish     ,html/resources/sequences_IDs/B/10_radio.jpg,html/resources/sequences_IDs/A/04_clownfish.jpg,10,4,4,2,2,1,8,3,0,12,,,,,,,,,,,,,,,,,,,,
,,,,,12,2020-07-01_09h32.38.916,retriever_ti,2020.1.3,Win32,60,Chrome,1366,768,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,285.80565,9,left,0.836245,clownfish     ,3,4,-5,0,3,285.82306,285.82306,288.31231,0,8,8,8,1,9,3,8,clownfish     ,redfox      ,html/resources/sequences_IDs/A/04_clownfish.jpg,html/resources/sequences_IDs/B/01_redfox.jpg,4,1,2,1,1,1,3,1,0,12,,,,,,,,,,,,,,,,,,,,
,,,,,12,2020-07-01_09h32.38.916,retriever_ti,2020.1.3,Win32,60,Chrome,1366,768,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,288.931035,10,right,1.061555,radio       ,2,10,-1,0,0,288.950655,288.950655,291.483665,0,9,9,9,1,10,3,2,clownfish     ,radio       ,html/resources/sequences_IDs/A/04_clownfish.jpg,html/resources/sequences_IDs/B/10_radio.jpg,4,10,2,1,4,2,3,8,0,12,,,,,,,,,,,,,,,,,,,,
,,,,,12,2020-07-01_09h32.38.916,retriever_ti,2020.1.3,Win32,60,Chrome,1366,768,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,292.58238,11,left,0.861385,radio       ,2,10,-5,0,3,292.60216,292.60216,295.095325,0,10,10,10,1,11,2,7,radio       ,hat           ,html/resources/sequences_IDs/B/10_radio.jpg,html/resources/sequences_IDs/A/08_hat.jpg,10,8,4,2,3,2,8,6,0,12,,,,,,,,,,,,,,,,,,,,
,,,,,12,2020-07-01_09h32.38.916,retriever_ti,2020.1.3,Win32,60,Chrome,1366,768,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,295.714455,12,left,1.26255,clownfish     ,3,4,-2,0,3,295.735325,295.735325,298.21869,0,11,11,11,1,12,3,5,clownfish     ,dress         ,html/resources/sequences_IDs/A/04_clownfish.jpg,html/resources/sequences_IDs/A/07_dress.jpg,4,7,2,1,3,2,3,5,0,12,,,,,,,,,,,,,,,,,,,,
,,,,,12,2020-07-01_09h32.38.916,retriever_ti,2020.1.3,Win32,60,Chrome,1366,768,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,298.833575,13,right,1.322855,hat           ,7,8,2,1,3,298.85723,298.85723,301.342205,0,12,12,12,1,13,5,7,dress         ,hat           ,html/resources/sequences_IDs/A/07_dress.jpg,html/resources/sequences_IDs/A/08_hat.jpg,7,8,3,2,3,2,5,6,0,12,,,,,,,,,,,,,,,,,,,,
,,,,,12,2020-07-01_09h32.38.916,retriever_ti,2020.1.3,Win32,60,Chrome,1366,768,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,302.419975,14,left,1.50442,dress         ,5,7,4,1,3,302.45445,302.45445,304.94557,0,13,13,13,1,14,5,1,dress         ,calculator    ,html/resources/sequences_IDs/A/07_dress.jpg,html/resources/sequences_IDs/A/09_calculator.jpg,7,9,3,2,4,2,5,7,0,12,,,,,,,,,,,,,,,,,,,,
,,,,,12,2020-07-01_09h32.38.916,retriever_ti,2020.1.3,Win32,60,Chrome,1366,768,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,305.562535,15,NaN,NaN,No_response,NaN,NaN,NaN,2,2,305.581225,305.581225,308.886955,0,14,14,14,1,15,2,1,radio       ,calculator    ,html/resources/sequences_IDs/B/10_radio.jpg,html/resources/sequences_IDs/A/09_calculator.jpg,10,9,4,2,4,2,8,7,0,12,,,,,,,,,,,,,,,,,,,,
