instructionsLoop.thisRepN,instructionsLoop.thisTrialN,instructionsLoop.thisN,instructionsLoop.thisIndex,instructionsLoop.ran,participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,fix_onset,tprac,practiceKey.keys,practiceKey.rt,pracitem_chosen_name,acc_practice,P1_onsetPrac,P2_onsetPrac,onsetFeedbPrac,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,practiceTrials.ran,P1,P2,Block,LocItem1,LocItem2,NameItem1,NameItem2,key_respAC_prac.keys,key_respAC_prac.corr,key_respAC_prac.rt,AC_acc,Attentions.thisRepN,Attentions.thisTrialN,Attentions.thisN,Attentions.thisIndex,Attentions.ran,Stim,Loc1,Loc2,Loc3,Loc4,CorrAns,keyDisturbed.keys,keyDisturbed.rt,repPractice.thisRepN,repPractice.thisTrialN,repPractice.thisN,repPractice.thisIndex,repPractice.ran,fixcross_onsetMain,trialNumber,key_resp.keys,key_resp.rt,item_chosen_name,item_chosen_value,item_chosen_ID,diff_chosen_minus_reject,acc_real,acc_feedback,P1_onset,P2_onset,feedb_onset,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Trial,ValueP1,ValueP2,P1name,P2name,P1Loc,P2Loc,P1id,P2id,Micro_categoryP1,Macro_categoryP1,Micro_categoryP2,Macro_categoryP2,ID_sequenceP1,ID_sequenceP2,InverseFb,pNumber,repBlocks.thisRepN,repBlocks.thisTrialN,repBlocks.thisN,repBlocks.thisIndex,repBlocks.ran,key_respAC.keys,key_respAC.corr,key_respAC.rt,trials_AC.thisRepN,trials_AC.thisTrialN,trials_AC.thisN,trials_AC.thisIndex,trials_AC.ran,Bonus,BonusLoop.thisRepN,BonusLoop.thisTrialN,BonusLoop.thisN,BonusLoop.thisIndex,BonusLoop.ran,comments
,,,,,75,2020-07-04_19h30.31.560,retriever_ti,2020.1.3,Win32,60,Chrome,1920,1080,227.53914,11,right,0.788175,pullover,1,227.5564,227.5564,230.055765,0,2,2,2,1,5,6,1,html/resources/stimuli_practice_decision/02_canary.jpg,html/resources/stimuli_practice_decision/06_pullover.jpg,canary,pullover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,75,2020-07-04_19h30.31.560,retriever_ti,2020.1.3,Win32,60,Chrome,1920,1080,231.05688,12,right,1.056725,glasses,0,231.0899,231.0899,233.589405,0,3,3,3,1,8,7,1,html/resources/stimuli_practice_decision/03_squirrel.jpg,html/resources/stimuli_practice_decision/05_glasses.jpg,squirrel,glasses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,75,2020-07-04_19h30.31.560,retriever_ti,2020.1.3,Win32,60,Chrome,1920,1080,234.5904,13,left,1.029715,canary,1,234.624,234.624,237.12271,0,4,4,4,1,5,3,1,html/resources/stimuli_practice_decision/02_canary.jpg,html/resources/stimuli_practice_decision/07_sock.jpg,canary,sock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,75,2020-07-04_19h30.31.560,retriever_ti,2020.1.3,Win32,60,Chrome,1920,1080,237.6238,14,left,0.993725,glasses,0,237.656965,237.656965,240.156945,0,5,5,5,1,7,8,1,html/resources/stimuli_practice_decision/05_glasses.jpg,html/resources/stimuli_practice_decision/03_squirrel.jpg,glasses,squirrel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,75,2020-07-04_19h30.31.560,retriever_ti,2020.1.3,Win32,60,Chrome,1920,1080,241.158135,15,right,0.97604,rabbit,0,241.174165,241.174165,243.673205,0,6,6,6,1,5,4,1,html/resources/stimuli_practice_decision/02_canary.jpg,html/resources/stimuli_practice_decision/01_rabbit.jpg,canary,rabbit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,75,2020-07-04_19h30.31.560,retriever_ti,2020.1.3,Win32,60,Chrome,1920,1080,244.67449,16,left,0.93917,canary,1,244.69092,244.69092,247.190725,0,7,7,7,1,5,3,1,html/resources/stimuli_practice_decision/02_canary.jpg,html/resources/stimuli_practice_decision/07_sock.jpg,canary,sock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,75,2020-07-04_19h30.31.560,retriever_ti,2020.1.3,Win32,60,Chrome,1920,1080,,,,,,,,,,,,,,,,,,,,,,left,1,1.0497,1,0,0,0,2,1,html/resources/sequences_IDs/square1.png,star ↑,triangle →,circle ↓,← square,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,75,2020-07-04_19h30.31.560,retriever_ti,2020.1.3,Win32,60,Chrome,1920,1080,,,,,,,,,,,,,,,,,,,,,,down,1,1.430075,1,0,1,1,3,1,html/resources/sequences_IDs/triangle.png,star ↑,square →,triangle ↓,← circle,down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,75,2020-07-04_19h30.31.560,retriever_ti,2020.1.3,Win32,60,Chrome,1920,1080,,,,,,,,,,,,,,,,,,,,,,down,1,1.287735,1,0,2,2,1,1,html/resources/sequences_IDs/star.png,square ↑,circle →,star ↓,← triangle,down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,75,2020-07-04_19h30.31.560,retriever_ti,2020.1.3,Win32,60,Chrome,1920,1080,,,,,,,,,,,,,,,,,,,,,,up,1,1.409605,1,0,3,3,0,1,html/resources/sequences_IDs/circle.png,circle ↑,square →,triangle ↓,← star ,up,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,75,2020-07-04_19h30.31.560,retriever_ti,2020.1.3,Win32,60,Chrome,1920,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3.75508,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,75,2020-07-04_19h30.31.560,retriever_ti,2020.1.3,Win32,60,Chrome,1920,1080,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,265.00515,1,right,1.20438,clownfish     ,5,4,-3,0,3,265.02637,265.02637,267.52601,0,0,0,0,1,1,8,5,giraffe     ,clownfish     ,html/resources/sequences_IDs/B/03_giraffe.jpg,html/resources/sequences_IDs/A/04_clownfish.jpg,3,4,1,1,2,1,2,3,0,75,,,,,,,,,,,,,,,,,,,,
,,,,,75,2020-07-04_19h30.31.560,retriever_ti,2020.1.3,Win32,60,Chrome,1920,1080,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,268.143415,2,right,1.24183,parrot      ,2,5,-4,0,3,268.175465,268.175465,270.67536,0,1,1,1,1,2,6,2,phone       ,parrot      ,html/resources/sequences_IDs/B/09_phone.jpg,html/resources/sequences_IDs/B/05_parrot.jpg,9,5,4,2,2,1,7,4,0,75,,,,,,,,,,,,,,,,,,,,
,,,,,75,2020-07-04_19h30.31.560,retriever_ti,2020.1.3,Win32,60,Chrome,1920,1080,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,271.27644,3,left,1.42913,parrot      ,2,5,-4,0,3,271.292085,271.292085,273.79164,0,2,2,2,1,3,2,6,parrot      ,phone       ,html/resources/sequences_IDs/B/05_parrot.jpg,html/resources/sequences_IDs/B/09_phone.jpg,5,9,2,1,4,2,4,7,0,75,,,,,,,,,,,,,,,,,,,,
,,,,,75,2020-07-04_19h30.31.560,retriever_ti,2020.1.3,Win32,60,Chrome,1920,1080,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,274.393255,4,right,0.963225,redfox      ,4,1,-1,0,0,274.425695,274.425695,276.926855,0,3,3,3,1,4,5,4,clownfish     ,redfox      ,html/resources/sequences_IDs/A/04_clownfish.jpg,html/resources/sequences_IDs/B/01_redfox.jpg,4,1,2,1,1,1,3,1,0,75,,,,,,,,,,,,,,,,,,,,
,,,,,75,2020-07-04_19h30.31.560,retriever_ti,2020.1.3,Win32,60,Chrome,1920,1080,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,278.02695,5,right,1.40913,redfox      ,4,1,3,1,3,278.04397,278.04397,280.542435,0,4,4,4,1,5,1,4,scarf         ,redfox      ,html/resources/sequences_IDs/A/06_scarf.jpg,html/resources/sequences_IDs/B/01_redfox.jpg,6,1,3,2,1,1,5,1,0,75,,,,,,,,,,,,,,,,,,,,
,,,,,75,2020-07-04_19h30.31.560,retriever_ti,2020.1.3,Win32,60,Chrome,1920,1080,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,281.142845,6,left,1.2441,satellite_dish,3,10,-3,0,3,281.17743,281.17743,283.676825,0,5,5,5,1,6,3,6,satellite_dish,phone       ,html/resources/sequences_IDs/A/10_satellite_dish.jpg,html/resources/sequences_IDs/B/09_phone.jpg,10,9,4,2,4,2,8,7,0,75,,,,,,,,,,,,,,,,,,,,
,,,,,75,2020-07-04_19h30.31.560,retriever_ti,2020.1.3,Win32,60,Chrome,1920,1080,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,284.27756,7,right,0.61433,satellite_dish,3,10,-2,0,3,284.310635,284.310635,286.809745,0,6,6,6,1,7,5,3,clownfish     ,satellite_dish,html/resources/sequences_IDs/A/04_clownfish.jpg,html/resources/sequences_IDs/A/10_satellite_dish.jpg,4,10,2,1,4,2,3,8,0,75,,,,,,,,,,,,,,,,,,,,
,,,,,75,2020-07-04_19h30.31.560,retriever_ti,2020.1.3,Win32,60,Chrome,1920,1080,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,287.42682,8,right,1.816105,phone       ,6,9,2,1,3,287.461015,287.461015,289.96034,0,7,7,7,1,8,4,6,redfox      ,phone       ,html/resources/sequences_IDs/B/01_redfox.jpg,html/resources/sequences_IDs/B/09_phone.jpg,1,9,1,1,4,2,1,7,0,75,,,,,,,,,,,,,,,,,,,,
,,,,,75,2020-07-04_19h30.31.560,retriever_ti,2020.1.3,Win32,60,Chrome,1920,1080,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,290.57678,9,right,1.608695,phone       ,6,9,-1,0,0,290.61138,290.61138,293.110835,0,8,8,8,1,9,7,6,dress         ,phone       ,html/resources/sequences_IDs/A/07_dress.jpg,html/resources/sequences_IDs/B/09_phone.jpg,7,9,3,2,4,2,6,7,0,75,,,,,,,,,,,,,,,,,,,,
,,,,,75,2020-07-04_19h30.31.560,retriever_ti,2020.1.3,Win32,60,Chrome,1920,1080,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,294.21092,10,left,1.093105,scarf         ,1,6,-4,0,3,294.227425,294.227425,296.72811,0,9,9,9,1,10,1,5,scarf         ,clownfish     ,html/resources/sequences_IDs/A/06_scarf.jpg,html/resources/sequences_IDs/A/04_clownfish.jpg,6,4,3,2,2,1,5,3,0,75,,,,,,,,,,,,,,,,,,,,
,,,,,75,2020-07-04_19h30.31.560,retriever_ti,2020.1.3,Win32,60,Chrome,1920,1080,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,297.34476,11,right,1.454985,scarf         ,1,6,-4,0,3,297.36191,297.36191,299.86062,0,10,10,10,1,11,5,1,clownfish     ,scarf         ,html/resources/sequences_IDs/A/04_clownfish.jpg,html/resources/sequences_IDs/A/06_scarf.jpg,4,6,2,1,3,2,3,5,0,75,,,,,,,,,,,,,,,,,,,,
,,,,,75,2020-07-04_19h30.31.560,retriever_ti,2020.1.3,Win32,60,Chrome,1920,1080,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,300.478935,12,right,0.947915,parrot      ,2,5,-3,0,3,300.511965,300.511965,303.010955,0,11,11,11,1,12,5,2,clownfish     ,parrot      ,html/resources/sequences_IDs/A/04_clownfish.jpg,html/resources/sequences_IDs/B/05_parrot.jpg,4,5,2,1,2,1,3,4,0,75,,,,,,,,,,,,,,,,,,,,
,,,,,75,2020-07-04_19h30.31.560,retriever_ti,2020.1.3,Win32,60,Chrome,1920,1080,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,303.61141,13,left,0.85627,satellite_dish,3,10,2,1,3,303.644625,303.644625,306.14466,0,12,12,12,1,13,3,1,satellite_dish,scarf         ,html/resources/sequences_IDs/A/10_satellite_dish.jpg,html/resources/sequences_IDs/A/06_scarf.jpg,10,6,4,2,3,2,8,5,0,75,,,,,,,,,,,,,,,,,,,,
,,,,,75,2020-07-04_19h30.31.560,retriever_ti,2020.1.3,Win32,60,Chrome,1920,1080,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,306.761585,14,left,1.45774,parrot      ,2,5,1,1,1,306.798685,306.798685,309.29517,0,13,13,13,1,14,2,1,parrot      ,scarf         ,html/resources/sequences_IDs/B/05_parrot.jpg,html/resources/sequences_IDs/A/06_scarf.jpg,5,6,2,1,3,2,4,5,0,75,,,,,,,,,,,,,,,,,,,,
,,,,,75,2020-07-04_19h30.31.560,retriever_ti,2020.1.3,Win32,60,Chrome,1920,1080,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,310.39848,15,left,0.78814,satellite_dish,3,10,-1,0,1,310.42862,310.42862,312.9292,0,14,14,14,1,15,3,4,satellite_dish,redfox      ,html/resources/sequences_IDs/A/10_satellite_dish.jpg,html/resources/sequences_IDs/B/01_redfox.jpg,10,1,4,2,1,1,8,1,1,75,,,,,,,,,,,,,,,,,,,,
